NG Num,     2,Result Comment: , 1 = Pass (Green --> Under +/- Threshold of Target or Compared with Golden Sample)
Node NG,    0,                , 0 = Fail (Purple --> Less than Target Voltage)
Line NG,    2,                , 4 = Fail (Red --> More than Target Voltage)
                            ,,, 7 = Fail (Blue --> More or Less than  +/- Threshold of Compared with Golden Sample)
            ,,Fail Parameter: , A = Voltage vs Target
                            ,,, B = Voltage vs Golden Sample
                            ,,, C = Calibration vs Golden Sample
Title,SiS AutoTool_0519A_1+1_150615
ITO,Default
Golden Sample, None

Node Constraints
Target Voltage Threshold (%),Post,12,2.90V,Neg,12,2.28V
Line Constraints
Threshold (%),Calib Time,-25,20
Out of Spec Node (%),Tx,50,Rx,50

X Inverse,0,Y Inverse,0,
XY Exchange
Channel Info,

Data Type,1
region_x_num_per_chip,,Master,6,
region_y_num_per_chip,,Master,5,

Width,58,
Height,48,
Button,0,,,

Table1:,CalibLoopcnt
 Y\X,            X1,            X2,            X3,            X4,            X5,            X6,            X7,            X8,            X9,           X10,           X11,           X12,           X13,           X14,           X15,           X16,           X17,           X18,           X19,           X20,           X21,           X22,           X23,           X24,           X25,           X26,           X27,           X28,           X29,           X30,           X31,           X32,           X33,           X34,           X35,           X36,           X37,           X38,           X39,           X40,           X41,           X42,           X43,           X44,           X45,           X46,           X47,           X48,           X49,           X50,           X51,           X52,           X53,           X54,           X55,           X56,           X57,           X58,
 Y19,         0.575,         0.700,         0.725,         0.725,         0.700,         0.725,         0.700,         0.700,         0.700,         0.750,         0.775,         0.775,         0.800,         0.800,         0.825,         0.825,         0.825,         0.825,         0.875,         0.875,         0.875,         0.925,         0.950,         0.925,         0.950,         0.950,         0.925,         0.900,         1.000,         1.050,         1.000,         1.000,         1.000,         1.025,         1.025,         1.025,         1.050,         1.075,         1.075,         1.050,         1.125,         1.150,         1.175,         1.200,         1.250,         1.200,         1.200,         1.250,         1.300,         1.325,         1.300,         1.250,         1.250,         1.250,         1.225,         1.300,         1.325,         1.100,
 Y18,         0.550,         0.700,         0.725,         0.725,         0.725,         0.700,         0.700,         0.700,         0.700,         0.750,         0.775,         0.775,         0.800,         0.800,         0.825,         0.825,         0.850,         0.825,         0.875,         0.875,         0.875,         0.900,         0.925,         0.925,         0.950,         0.950,         0.950,         0.925,         1.025,         1.050,         1.000,         1.000,         1.000,         1.025,         1.025,         1.025,         1.050,         1.050,         1.075,         1.050,         1.100,         1.125,         1.175,         1.200,         1.250,         1.200,         1.200,         1.225,         1.300,         1.350,         1.325,         1.250,         1.250,         1.250,         1.225,         1.275,         1.325,         1.100,
 Y17,         0.550,         0.700,         0.725,         0.725,         0.725,         0.725,         0.700,         0.700,         0.725,         0.750,         0.775,         0.775,         0.800,         0.800,         0.850,         0.825,         0.850,         0.825,         0.875,         0.875,         0.875,         0.900,         0.950,         0.925,         0.950,         0.950,         0.925,         0.950,         1.050,         1.050,         0.975,         1.000,         1.000,         1.025,         1.025,         1.025,         1.025,         1.050,         1.075,         1.050,         1.100,         1.125,         1.150,         1.200,         1.250,         1.200,         1.200,         1.250,         1.275,         1.350,         1.325,         1.250,         1.275,         1.250,         1.225,         1.275,         1.325,         1.100,
 Y16,         0.525,         0.700,         0.725,         0.725,         0.725,         0.725,         0.700,         0.700,         0.700,         0.750,         0.775,         0.775,         0.800,         0.825,         0.850,         0.825,         0.850,         0.825,         0.875,         0.875,         0.875,         0.925,         0.950,         0.925,         0.950,         0.950,         0.950,         1.025,         1.075,         1.050,         1.000,         1.000,         1.000,         1.025,         1.025,         1.025,         1.050,         1.075,         1.075,         1.050,         1.100,         1.125,         1.175,         1.200,         1.250,         1.200,         1.200,         1.250,         1.300,         1.350,         1.325,         1.250,         1.275,         1.250,         1.225,         1.275,         1.300,         1.100,
 Y15,         0.525,         0.725,         0.725,         0.725,         0.725,         0.725,         0.700,         0.700,         0.700,         0.750,         0.775,         0.775,         0.800,         0.800,         0.825,         0.825,         0.850,         0.825,         0.875,         0.875,         0.875,         0.925,         0.950,         0.925,         0.950,         0.950,         0.950,         1.050,         1.075,         1.050,         1.000,         1.000,         1.000,         1.025,         1.025,         1.025,         1.050,         1.075,         1.075,         1.050,         1.100,         1.125,         1.175,         1.225,         1.275,         1.225,         1.200,         1.225,         1.300,         1.350,         1.300,         1.250,         1.275,         1.250,         1.225,         1.300,         1.325,         1.100,
 Y14,         0.500,         0.700,         0.725,         0.700,         0.725,         0.725,         0.700,         0.700,         0.725,         0.750,         0.775,         0.775,         0.800,         0.800,         0.850,         0.825,         0.850,         0.825,         0.875,         0.875,         0.875,         0.925,         0.950,         0.925,         0.950,         0.950,         0.950,         1.050,         1.050,         1.050,         1.000,         1.000,         1.000,         1.025,         1.025,         1.025,         1.050,         1.075,         1.075,         1.050,         1.100,         1.125,         1.150,         1.200,         1.250,         1.200,         1.175,         1.225,         1.275,         1.350,         1.300,         1.250,         1.275,         1.250,         1.225,         1.300,         1.325,         1.100,
 Y13,         0.500,         0.700,         0.725,         0.725,         0.700,         0.725,         0.700,         0.700,         0.725,         0.750,         0.775,         0.775,         0.800,         0.800,         0.850,         0.825,         0.850,         0.825,         0.875,         0.875,         0.875,         0.925,         0.950,         0.925,         0.950,         0.950,         0.950,         1.050,         1.050,         1.050,         1.000,         1.000,         1.000,         1.025,         1.025,         1.025,         1.050,         1.050,         1.075,         1.050,         1.100,         1.125,         1.175,         1.225,         1.250,         1.225,         1.200,         1.225,         1.300,         1.325,         1.275,         1.250,         1.250,         1.225,         1.225,         1.275,         1.300,         1.100,
 Y12,         0.500,         0.700,         0.700,         0.700,         0.675,         0.700,         0.700,         0.700,         0.700,         0.750,         0.750,         0.775,         0.800,         0.800,         0.825,         0.825,         0.850,         0.825,         0.875,         0.875,         0.875,         0.900,         0.925,         0.925,         0.950,         0.950,         0.950,         1.025,         1.050,         1.050,         1.000,         1.000,         1.000,         1.025,         1.025,         1.025,         1.050,         1.050,         1.075,         1.050,         1.100,         1.125,         1.175,         1.200,         1.250,         1.225,         1.200,         1.225,         1.300,         1.350,         1.275,         1.250,         1.250,         1.225,         1.225,         1.275,         1.300,         1.075,
 Y11,         0.475,         0.625,         0.700,         0.675,         0.725,         0.675,         0.700,         0.700,         0.700,         0.750,         0.775,         0.775,         0.800,         0.800,         0.825,         0.825,         0.825,         0.825,         0.875,         0.875,         0.875,         0.900,         0.925,         0.925,         0.950,         0.950,         0.950,         1.025,         1.050,         1.050,         1.000,         1.000,         1.000,         1.025,         1.025,         1.025,         1.050,         1.050,         1.075,         1.050,         1.100,         1.125,         1.175,         1.200,         1.250,         1.200,         1.200,         1.225,         1.275,         1.325,         1.250,         1.225,         1.250,         1.225,         1.225,         1.225,         1.200,         1.075,
 Y10,         0.450,         0.625,         0.700,         0.700,         0.725,         0.725,         0.700,         0.700,         0.700,         0.750,         0.775,         0.775,         0.800,         0.800,         0.825,         0.825,         0.850,         0.825,         0.875,         0.875,         0.875,         0.900,         0.925,         0.925,         0.950,         0.950,         0.950,         1.025,         1.050,         1.050,         1.000,         1.000,         1.000,         1.025,         1.025,         1.025,         1.025,         1.050,         1.075,         1.050,         1.100,         1.125,         1.175,         1.225,         1.275,         1.225,         1.225,         1.225,         1.275,         1.350,         1.250,         1.225,         1.225,         1.225,         1.175,         1.175,         1.200,         1.075,
  Y9,         0.400,         0.625,         0.700,         0.700,         0.650,         0.725,         0.700,         0.700,         0.700,         0.750,         0.775,         0.775,         0.800,         0.800,         0.850,         0.825,         0.850,         0.825,         0.875,         0.875,         0.875,         0.925,         0.925,         0.925,         0.950,         0.950,         0.950,         1.025,         1.050,         1.050,         1.000,         1.000,         1.000,         1.025,         1.025,         1.025,         1.025,         1.050,         1.075,         1.050,         1.100,         1.125,         1.200,         1.225,         1.250,         1.225,         1.225,         1.225,         1.275,         1.325,         1.250,         1.175,         1.200,         1.150,         1.100,         1.225,         1.300,         1.075,
  Y8,         0.375,         0.600,         0.700,         0.700,         0.700,         0.725,         0.700,         0.700,         0.700,         0.750,         0.750,         0.775,         0.800,         0.800,         0.825,         0.825,         0.825,         0.825,         0.875,         0.875,         0.875,         0.900,         0.950,         0.925,         0.950,         0.950,         0.950,         1.025,         1.050,         1.050,         0.975,         0.975,         1.000,         1.000,         1.000,         1.025,         1.025,         1.050,         1.050,         1.025,         1.075,         1.100,         1.125,         1.175,         1.100,         1.125,         1.175,         1.200,         1.250,         1.325,         1.125,         1.125,         1.175,         1.100,         1.100,         1.250,         1.325,         1.075,
  Y7,         0.375,         0.650,         0.700,         0.700,         0.725,         0.725,         0.700,         0.700,         0.700,         0.750,         0.775,         0.775,         0.800,         0.800,         0.825,         0.825,         0.825,         0.825,         0.875,         0.875,         0.875,         0.900,         0.925,         0.925,         0.950,         0.950,         0.950,         1.025,         1.050,         1.050,         1.000,         0.975,         1.000,         1.025,         1.000,         1.025,         1.025,         1.050,         1.050,         1.050,         1.075,         1.125,         1.175,         1.125,         1.175,         1.200,         1.200,         1.225,         1.250,         1.275,         1.225,         1.075,         1.000,         1.125,         1.200,         1.250,         1.300,         1.075,
  Y6,         0.400,         0.675,         0.700,         0.700,         0.725,         0.725,         0.700,         0.700,         0.725,         0.750,         0.775,         0.800,         0.800,         0.825,         0.850,         0.850,         0.850,         0.850,         0.875,         0.875,         0.875,         0.900,         0.950,         0.925,         0.950,         0.950,         0.950,         1.025,         1.050,         1.050,         1.000,         1.000,         1.000,         1.025,         1.025,         1.000,         1.025,         1.050,         1.075,         1.050,         1.100,         1.125,         1.175,         1.175,         1.025,         1.175,         1.200,         1.225,         1.275,         1.225,         1.125,         0.950,         1.125,         1.225,         1.200,         1.275,         1.300,         1.050,
  Y5,         0.375,         0.650,         0.700,         0.700,         0.725,         0.725,         0.700,         0.700,         0.725,         0.750,         0.775,         0.800,         0.800,         0.825,         0.850,         0.825,         0.850,         0.850,         0.875,         0.875,         0.875,         0.900,         0.925,         0.900,         0.950,         0.950,         0.950,         0.950,         1.050,         1.050,         1.000,         1.000,         1.000,         1.025,         1.025,         1.000,         1.025,         1.050,         1.075,         1.050,         1.100,         1.125,         1.125,         1.175,         1.200,         1.075,         1.125,         1.150,         1.175,         1.175,         1.200,         1.125,         1.250,         1.200,         1.225,         1.275,         1.300,         1.075,
  Y4,         0.400,         0.675,         0.700,         0.700,         0.725,         0.725,         0.700,         0.700,         0.725,         0.750,         0.775,         0.800,         0.800,         0.825,         0.850,         0.850,         0.850,         0.850,         0.875,         0.875,         0.875,         0.925,         0.925,         0.925,         0.950,         0.950,         0.925,         0.975,         1.050,         1.050,         1.000,         1.000,         1.000,         1.025,         1.025,         1.025,         1.025,         1.050,         1.075,         1.050,         1.100,         1.125,         1.200,         1.225,         1.275,         1.225,         1.225,         1.225,         1.300,         1.325,         1.325,         1.250,         1.250,         1.225,         1.225,         1.275,         1.300,         1.050,
  Y3,         0.400,         0.700,         0.700,         0.700,         0.725,         0.725,         0.700,         0.725,         0.725,         0.775,         0.775,         0.800,         0.800,         0.825,         0.850,         0.850,         0.850,         0.850,         0.875,         0.875,         0.875,         0.925,         0.950,         0.900,         0.950,         0.950,         0.950,         1.025,         1.050,         1.050,         1.000,         1.000,         1.000,         1.025,         1.025,         1.025,         1.050,         1.075,         1.075,         1.050,         1.100,         1.150,         1.200,         1.225,         1.275,         1.225,         1.225,         1.250,         1.275,         1.350,         1.325,         1.250,         1.275,         1.225,         1.225,         1.275,         1.275,         1.025,
  Y2,         0.400,         0.700,         0.725,         0.725,         0.750,         0.750,         0.725,         0.725,         0.750,         0.775,         0.800,         0.825,         0.825,         0.850,         0.875,         0.875,         0.875,         0.875,         0.900,         0.900,         0.900,         0.925,         0.950,         0.950,         0.975,         0.975,         0.975,         1.050,         1.100,         1.075,         1.025,         1.025,         1.025,         1.050,         1.050,         1.050,         1.075,         1.100,         1.100,         1.075,         1.125,         1.175,         1.225,         1.250,         1.300,         1.250,         1.250,         1.275,         1.325,         1.375,         1.350,         1.250,         1.300,         1.250,         1.200,         1.300,         1.300,         1.000,
  Y1,         0.275,         0.525,         0.550,         0.550,         0.575,         0.575,         0.550,         0.575,         0.575,         0.600,         0.600,         0.625,         0.625,         0.650,         0.675,         0.675,         0.650,         0.675,         0.675,         0.675,         0.700,         0.725,         0.750,         0.725,         0.750,         0.750,         0.750,         0.800,         0.825,         0.825,         0.775,         0.775,         0.775,         0.800,         0.800,         0.800,         0.825,         0.850,         0.850,         0.825,         0.875,         0.900,         0.925,         0.950,         1.000,         0.950,         0.950,         0.975,         0.975,         1.025,         1.025,         0.950,         0.975,         0.950,         0.900,         0.950,         0.925,         0.550,

Table3:,Voltage,(Target Voltage,2.588,)
 Y\X,            X1,            X2,            X3,            X4,            X5,            X6,            X7,            X8,            X9,           X10,           X11,           X12,           X13,           X14,           X15,           X16,           X17,           X18,           X19,           X20,           X21,           X22,           X23,           X24,           X25,           X26,           X27,           X28,           X29,           X30,           X31,           X32,           X33,           X34,           X35,           X36,           X37,           X38,           X39,           X40,           X41,           X42,           X43,           X44,           X45,           X46,           X47,           X48,           X49,           X50,           X51,           X52,           X53,           X54,           X55,           X56,           X57,           X58,
 Y48,         2.472,         2.614,         2.679,         2.614,         2.614,         2.601,         2.666,         2.666,         2.679,         2.640,         2.666,         2.640,         2.601,         2.640,         2.575,         2.666,         2.575,         2.575,         2.627,         2.640,         2.640,         2.575,         2.653,         2.601,         2.627,         2.666,         2.575,         2.575,         2.575,         2.614,         2.575,         2.640,         2.562,         2.627,         2.601,         2.588,         2.575,         2.614,         2.614,         2.627,         2.679,         2.601,         2.627,         2.640,         2.575,         2.653,         2.679,         2.601,         2.588,         2.614,         2.575,         2.640,         2.640,         2.575,         2.575,         2.666,         2.588,         2.562,
 Y47,         2.718,         2.575,         2.562,         2.653,         2.601,         2.627,         2.653,         2.653,         2.575,         2.627,         2.614,         2.627,         2.627,         2.640,         2.575,         2.653,         2.627,         2.640,         2.614,         2.614,         2.601,         2.575,         2.627,         2.601,         2.575,         2.575,         2.575,         2.601,         2.562,         2.575,         2.614,         2.601,         2.601,         2.601,         2.627,         2.614,         2.575,         2.575,         2.627,         2.575,         2.601,         2.640,         2.614,         2.601,         2.614,         2.601,         2.627,         2.627,         2.614,         2.601,         2.640,         2.601,         2.614,         2.627,         2.588,         2.575,         2.627,         2.627,
 Y46,         2.601,         2.679,         2.666,         2.575,         2.640,         2.575,         2.601,         2.666,         2.640,         2.614,         2.614,         2.640,         2.640,         2.601,         2.614,         2.601,         2.575,         2.588,         2.562,         2.575,         2.640,         2.575,         2.601,         2.640,         2.614,         2.627,         2.627,         2.614,         2.588,         2.666,         2.588,         2.614,         2.666,         2.588,         2.601,         2.666,         2.614,         2.614,         2.653,         2.588,         2.614,         2.601,         2.575,         2.640,         2.614,         2.614,         2.640,         2.653,         2.588,         2.614,         2.614,         2.614,         2.640,         2.640,         2.614,         2.627,         2.601,         2.536,
 Y45,         2.601,         2.627,         2.653,         2.627,         2.679,         2.666,         2.601,         2.575,         2.614,         2.640,         2.575,         2.614,         2.575,         2.627,         2.601,         2.614,         2.588,         2.601,         2.575,         2.588,         2.627,         2.614,         2.627,         2.640,         2.627,         2.627,         2.627,         2.640,         2.601,         2.588,         2.601,         2.601,         2.601,         2.614,         2.588,         2.614,         2.653,         2.640,         2.575,         2.601,         2.627,         2.601,         2.601,         2.614,         2.627,         2.601,         2.653,         2.588,         2.614,         2.614,         2.627,         2.601,         2.653,         2.601,         2.614,         2.588,         2.627,         2.601,
 Y44,         2.666,         2.640,         2.653,         2.601,         2.601,         2.575,         2.601,         2.627,         2.627,         2.627,         2.627,         2.614,         2.653,         2.601,         2.614,         2.575,         2.666,         2.614,         2.575,         2.653,         2.627,         2.601,         2.601,         2.640,         2.627,         2.614,         2.614,         2.575,         2.575,         2.588,         2.614,         2.575,         2.601,         2.601,         2.575,         2.614,         2.588,         2.640,         2.575,         2.601,         2.601,         2.601,         2.601,         2.601,         2.601,         2.601,         2.640,         2.588,         2.627,         2.601,         2.627,         2.640,         2.601,         2.627,         2.601,         2.627,         2.614,         2.575,
 Y43,         2.627,         2.588,         2.679,         2.588,         2.588,         2.640,         2.614,         2.666,         2.627,         2.614,         2.614,         2.614,         2.653,         2.679,         2.575,         2.614,         2.666,         2.575,         2.601,         2.666,         2.640,         2.614,         2.653,         2.575,         2.640,         2.640,         2.627,         2.640,         2.588,         2.601,         2.627,         2.601,         2.601,         2.601,         2.588,         2.627,         2.588,         2.653,         2.588,         2.601,         2.627,         2.601,         2.601,         2.601,         2.627,         2.627,         2.653,         2.653,         2.601,         2.614,         2.627,         2.601,         2.614,         2.640,         2.588,         2.640,         2.601,         2.575,
 Y42,         2.601,         2.666,         2.627,         2.575,         2.653,         2.575,         2.640,         2.575,         2.653,         2.640,         2.640,         2.575,         2.627,         2.640,         2.575,         2.575,         2.575,         2.575,         2.640,         2.575,         2.627,         2.575,         2.601,         2.640,         2.614,         2.614,         2.614,         2.614,         2.575,         2.575,         2.601,         2.640,         2.640,         2.575,         2.640,         2.601,         2.627,         2.614,         2.575,         2.575,         2.614,         2.601,         2.640,         2.575,         2.601,         2.588,         2.575,         2.601,         2.588,         2.575,         2.601,         2.614,         2.601,         2.614,         2.627,         2.653,         2.575,         2.679,
 Y41,         2.666,         2.653,         2.588,         2.614,         2.601,         2.640,         2.575,         2.653,         2.588,         2.575,         2.588,         2.588,         2.653,         2.575,         2.588,         2.575,         2.653,         2.588,         2.653,         2.640,         2.627,         2.588,         2.588,         2.627,         2.627,         2.601,         2.614,         2.627,         2.575,         2.575,         2.601,         2.627,         2.588,         2.575,         2.627,         2.588,         2.627,         2.601,         2.588,         2.601,         2.601,         2.601,         2.640,         2.601,         2.588,         2.640,         2.614,         2.601,         2.601,         2.575,         2.601,         2.601,         2.601,         2.614,         2.640,         2.588,         2.588,         2.575,
 Y40,         2.614,         2.640,         2.679,         2.627,         2.653,         2.575,         2.679,         2.640,         2.601,         2.640,         2.562,         2.575,         2.640,         2.575,         2.575,         2.588,         2.640,         2.575,         2.575,         2.627,         2.614,         2.601,         2.575,         2.627,         2.640,         2.588,         2.614,         2.575,         2.575,         2.588,         2.614,         2.575,         2.614,         2.601,         2.614,         2.575,         2.614,         2.588,         2.575,         2.601,         2.588,         2.588,         2.575,         2.588,         2.575,         2.627,         2.601,         2.601,         2.575,         2.614,         2.640,         2.640,         2.575,         2.601,         2.588,         2.575,         2.627,         2.666,
 Y39,         2.562,         2.601,         2.614,         2.666,         2.614,         2.666,         2.666,         2.601,         2.640,         2.588,         2.653,         2.614,         2.627,         2.575,         2.575,         2.588,         2.640,         2.575,         2.601,         2.640,         2.614,         2.588,         2.601,         2.627,         2.627,         2.588,         2.614,         2.627,         2.627,         2.640,         2.614,         2.640,         2.575,         2.653,         2.627,         2.640,         2.601,         2.601,         2.640,         2.601,         2.601,         2.640,         2.627,         2.601,         2.614,         2.614,         2.614,         2.601,         2.601,         2.575,         2.640,         2.640,         2.575,         2.627,         2.640,         2.575,         2.614,         2.614,
 Y38,         2.653,         2.601,         2.666,         2.666,         2.653,         2.653,         2.640,         2.627,         2.588,         2.640,         2.575,         2.588,         2.627,         2.653,         2.640,         2.575,         2.640,         2.653,         2.575,         2.601,         2.640,         2.614,         2.627,         2.588,         2.575,         2.640,         2.640,         2.575,         2.601,         2.614,         2.627,         2.614,         2.614,         2.627,         2.614,         2.614,         2.575,         2.640,         2.601,         2.575,         2.601,         2.588,         2.627,         2.575,         2.588,         2.601,         2.614,         2.601,         2.614,         2.601,         2.627,         2.601,         2.575,         2.588,         2.627,         2.627,         2.601,         2.549,
 Y37,         2.640,         2.614,         2.653,         2.575,         2.614,         2.666,         2.575,         2.666,         2.627,         2.588,         2.653,         2.666,         2.601,         2.653,         2.653,         2.575,         2.640,         2.653,         2.575,         2.588,         2.640,         2.601,         2.640,         2.653,         2.575,         2.640,         2.640,         2.562,         2.588,         2.601,         2.601,         2.627,         2.614,         2.575,         2.640,         2.627,         2.614,         2.653,         2.614,         2.575,         2.601,         2.588,         2.601,         2.588,         2.601,         2.575,         2.614,         2.601,         2.575,         2.627,         2.653,         2.601,         2.653,         2.601,         2.601,         2.640,         2.614,         2.549,
 Y36,         2.627,         2.614,         2.640,         2.614,         2.575,         2.666,         2.588,         2.562,         2.627,         2.627,         2.640,         2.666,         2.627,         2.562,         2.653,         2.575,         2.627,         2.666,         2.588,         2.575,         2.640,         2.614,         2.601,         2.653,         2.653,         2.614,         2.640,         2.653,         2.575,         2.614,         2.640,         2.601,         2.627,         2.588,         2.575,         2.627,         2.640,         2.575,         2.614,         2.653,         2.588,         2.601,         2.640,         2.575,         2.627,         2.614,         2.601,         2.627,         2.588,         2.575,         2.627,         2.588,         2.575,         2.614,         2.614,         2.562,         2.627,         2.627,
 Y35,         2.575,         2.666,         2.562,         2.666,         2.653,         2.601,         2.601,         2.640,         2.601,         2.601,         2.640,         2.562,         2.614,         2.640,         2.640,         2.575,         2.640,         2.575,         2.575,         2.575,         2.627,         2.601,         2.601,         2.627,         2.640,         2.614,         2.614,         2.627,         2.575,         2.575,         2.614,         2.601,         2.601,         2.614,         2.575,         2.601,         2.601,         2.627,         2.601,         2.627,         2.588,         2.627,         2.614,         2.575,         2.627,         2.614,         2.601,         2.588,         2.601,         2.575,         2.640,         2.575,         2.575,         2.588,         2.601,         2.575,         2.575,         2.627,
 Y34,         2.679,         2.601,         2.588,         2.640,         2.601,         2.640,         2.653,         2.627,         2.588,         2.575,         2.627,         2.653,         2.575,         2.640,         2.640,         2.575,         2.627,         2.640,         2.575,         2.653,         2.640,         2.614,         2.588,         2.640,         2.640,         2.601,         2.627,         2.627,         2.575,         2.588,         2.601,         2.601,         2.614,         2.575,         2.575,         2.588,         2.614,         2.627,         2.601,         2.640,         2.640,         2.627,         2.614,         2.575,         2.575,         2.614,         2.601,         2.588,         2.627,         2.575,         2.588,         2.614,         2.575,         2.575,         2.575,         2.614,         2.575,         2.588,
 Y33,         2.601,         2.562,         2.575,         2.614,         2.614,         2.588,         2.575,         2.627,         2.588,         2.575,         2.640,         2.653,         2.575,         2.627,         2.640,         2.640,         2.614,         2.640,         2.640,         2.575,         2.640,         2.601,         2.601,         2.640,         2.627,         2.614,         2.627,         2.614,         2.575,         2.588,         2.601,         2.601,         2.614,         2.601,         2.575,         2.601,         2.614,         2.627,         2.588,         2.627,         2.640,         2.640,         2.601,         2.588,         2.627,         2.614,         2.575,         2.614,         2.640,         2.562,         2.627,         2.614,         2.575,         2.640,         2.601,         2.575,         2.614,         2.588,
 Y32,         2.653,         2.614,         2.666,         2.653,         2.575,         2.640,         2.614,         2.575,         2.640,         2.575,         2.627,         2.653,         2.627,         2.562,         2.640,         2.588,         2.627,         2.653,         2.601,         2.575,         2.627,         2.614,         2.601,         2.640,         2.640,         2.614,         2.614,         2.627,         2.575,         2.575,         2.614,         2.601,         2.601,         2.601,         2.575,         2.588,         2.627,         2.627,         2.601,         2.588,         2.575,         2.627,         2.627,         2.601,         2.614,         2.627,         2.575,         2.601,         2.627,         2.575,         2.588,         2.640,         2.627,         2.575,         2.614,         2.575,         2.562,         2.588,
 Y31,         2.679,         2.588,         2.627,         2.601,         2.614,         2.614,         2.614,         2.653,         2.614,         2.666,         2.614,         2.614,         2.588,         2.627,         2.614,         2.653,         2.601,         2.627,         2.666,         2.575,         2.601,         2.614,         2.601,         2.614,         2.653,         2.601,         2.588,         2.640,         2.575,         2.575,         2.653,         2.601,         2.588,         2.601,         2.575,         2.575,         2.627,         2.627,         2.575,         2.640,         2.588,         2.601,         2.614,         2.575,         2.575,         2.614,         2.601,         2.601,         2.614,         2.614,         2.601,         2.627,         2.575,         2.601,         2.601,         2.575,         2.562,         2.653,
 Y30,         2.588,         2.588,         2.588,         2.614,         2.653,         2.614,         2.627,         2.575,         2.640,         2.562,         2.627,         2.640,         2.575,         2.640,         2.627,         2.627,         2.627,         2.640,         2.562,         2.653,         2.614,         2.588,         2.614,         2.627,         2.627,         2.614,         2.601,         2.627,         2.575,         2.575,         2.627,         2.601,         2.601,         2.588,         2.601,         2.575,         2.601,         2.640,         2.575,         2.562,         2.653,         2.614,         2.614,         2.588,         2.575,         2.588,         2.601,         2.601,         2.588,         2.614,         2.627,         2.614,         2.588,         2.614,         2.588,         2.614,         2.575,         2.536,
 Y29,         2.640,         2.536,         2.666,         2.601,         2.588,         2.640,         2.653,         2.562,         2.653,         2.653,         2.588,         2.653,         2.575,         2.614,         2.653,         2.653,         2.601,         2.679,         2.653,         2.562,         2.679,         2.627,         2.562,         2.653,         2.575,         2.575,         2.640,         2.562,         2.549,         2.614,         2.601,         2.588,         2.640,         2.601,         2.562,         2.627,         2.601,         2.601,         2.627,         2.575,         2.562,         2.653,         2.614,         2.562,         2.614,         2.588,         2.588,         2.653,         2.614,         2.588,         2.666,         2.614,         2.601,         2.679,         2.601,         2.601,         2.653,         2.588,
 Y28,         2.666,         2.627,         2.588,         2.679,         2.627,         2.653,         2.575,         2.640,         2.640,         2.666,         2.614,         2.640,         2.575,         2.640,         2.627,         2.653,         2.614,         2.640,         2.653,         2.653,         2.627,         2.601,         2.601,         2.627,         2.640,         2.627,         2.614,         2.627,         2.653,         2.640,         2.627,         2.614,         2.601,         2.614,         2.653,         2.588,         2.627,         2.640,         2.588,         2.588,         2.653,         2.627,         2.627,         2.588,         2.588,         2.601,         2.614,         2.614,         2.627,         2.588,         2.627,         2.640,         2.640,         2.588,         2.614,         2.588,         2.601,         2.588,
 Y27,         2.679,         2.627,         2.666,         2.679,         2.601,         2.627,         2.666,         2.614,         2.640,         2.666,         2.627,         2.640,         2.588,         2.640,         2.627,         2.653,         2.627,         2.640,         2.666,         2.575,         2.627,         2.614,         2.627,         2.627,         2.640,         2.627,         2.614,         2.627,         2.575,         2.588,         2.627,         2.614,         2.601,         2.601,         2.601,         2.588,         2.627,         2.640,         2.588,         2.653,         2.601,         2.601,         2.627,         2.601,         2.588,         2.601,         2.627,         2.627,         2.640,         2.640,         2.588,         2.640,         2.601,         2.588,         2.614,         2.627,         2.627,         2.653,
 Y26,         2.588,         2.588,         2.575,         2.575,         2.588,         2.575,         2.627,         2.640,         2.640,         2.666,         2.627,         2.627,         2.588,         2.640,         2.627,         2.653,         2.627,         2.640,         2.666,         2.575,         2.627,         2.614,         2.614,         2.640,         2.653,         2.627,         2.614,         2.627,         2.614,         2.575,         2.614,         2.614,         2.601,         2.601,         2.588,         2.601,         2.627,         2.640,         2.601,         2.653,         2.614,         2.640,         2.640,         2.653,         2.575,         2.614,         2.627,         2.575,         2.588,         2.627,         2.575,         2.588,         2.627,         2.575,         2.627,         2.653,         2.601,         2.666,
 Y25,         2.562,         2.588,         2.653,         2.614,         2.653,         2.627,         2.640,         2.588,         2.575,         2.588,         2.640,         2.614,         2.575,         2.640,         2.601,         2.627,         2.627,         2.614,         2.627,         2.653,         2.601,         2.575,         2.614,         2.614,         2.627,         2.627,         2.588,         2.601,         2.640,         2.627,         2.601,         2.614,         2.575,         2.575,         2.588,         2.588,         2.601,         2.588,         2.588,         2.575,         2.614,         2.614,         2.614,         2.588,         2.562,         2.640,         2.627,         2.614,         2.614,         2.653,         2.588,         2.614,         2.627,         2.601,         2.601,         2.614,         2.588,         2.562,
 Y24,         2.601,         2.666,         2.653,         2.627,         2.640,         2.627,         2.575,         2.640,         2.653,         2.575,         2.627,         2.640,         2.588,         2.640,         2.640,         2.653,         2.627,         2.640,         2.575,         2.640,         2.614,         2.575,         2.575,         2.627,         2.627,         2.614,         2.601,         2.575,         2.627,         2.588,         2.614,         2.614,         2.588,         2.588,         2.588,         2.588,         2.627,         2.640,         2.614,         2.640,         2.653,         2.627,         2.614,         2.588,         2.588,         2.601,         2.614,         2.614,         2.627,         2.601,         2.614,         2.588,         2.614,         2.614,         2.575,         2.588,         2.627,         2.627,
