NG Num,   436,Result Comment: , 1 = Pass (Green --> Under +/- Threshold of Target or Compared with Golden Sample)
Node NG,  434,                , 0 = Fail (Purple --> Less than Target Voltage)
Line NG,    2,                , 4 = Fail (Red --> More than Target Voltage)
                            ,,, 7 = Fail (Blue --> More or Less than  +/- Threshold of Compared with Golden Sample)
            ,,Fail Parameter: , A = Voltage vs Target
                            ,,, B = Voltage vs Golden Sample
                            ,,, C = Calibration vs Golden Sample
Title,SiS AutoTool_0519A_1+1_150615
ITO,Default
Golden Sample, None

Node Constraints
Target Voltage Threshold (%),Post,12,2.90V,Neg,12,2.28V
Line Constraints
Threshold (%),Calib Time,-25,20
Out of Spec Node (%),Tx,50,Rx,50

X Inverse,0,Y Inverse,0,
XY Exchange
Channel Info,

Data Type,1
region_x_num_per_chip,,Master,6,
region_y_num_per_chip,,Master,5,

Width,58,
Height,48,
Button,0,,,

Table1:,CalibLoopcnt
 Y\X,            X1,            X2,            X3,            X4,            X5,            X6,            X7,            X8,            X9,           X10,           X11,           X12,           X13,           X14,           X15,           X16,           X17,           X18,           X19,           X20,           X21,           X22,           X23,           X24,           X25,           X26,           X27,           X28,           X29,           X30,           X31,           X32,           X33,           X34,           X35,           X36,           X37,           X38,           X39,           X40,           X41,           X42,           X43,           X44,           X45,           X46,           X47,           X48,           X49,           X50,           X51,           X52,           X53,           X54,           X55,           X56,           X57,           X58,
 Y30,         0.850,         1.000,         0.975,         0.950,         1.025,         0.925,         0.750,         0.800,         1.050,         1.125,         1.125,         1.150,         1.200,         1.175,         1.200,         1.200,         1.250,         1.250,         1.350,         1.375,         1.450,         1.350,         1.375,         1.375,         1.425,         1.450,         1.475,         1.550,         1.550,         1.600,         1.625,         1.650,         1.675,         1.725,         1.750,         1.750,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.700,         1.800,         1.800,         1.475,
 Y29,         0.875,         0.975,         0.975,         0.975,         1.025,         0.950,         0.775,         0.800,         1.075,         1.125,         1.050,         1.150,         1.175,         1.175,         1.200,         1.200,         1.250,         1.250,         1.325,         1.350,         1.400,         1.325,         1.350,         1.375,         1.425,         1.450,         1.475,         1.575,         1.575,         1.575,         1.625,         1.650,         1.675,         1.725,         1.750,         1.750,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.675,         1.800,         1.800,         1.525,
 Y28,         0.875,         1.000,         0.975,         0.950,         1.025,         0.950,         0.775,         0.825,         1.050,         1.100,         1.100,         1.125,         1.175,         1.175,         1.175,         1.200,         1.250,         1.250,         1.325,         1.375,         1.425,         1.350,         1.350,         1.350,         1.425,         1.475,         1.475,         1.450,         1.525,         1.575,         1.600,         1.625,         1.625,         1.700,         1.725,         1.675,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.650,         1.800,         1.800,         1.450,
 Y27,         0.875,         1.000,         0.975,         0.950,         1.000,         0.925,         0.775,         0.800,         1.050,         1.125,         1.125,         1.150,         1.200,         1.175,         1.200,         1.200,         1.250,         1.250,         1.350,         1.400,         1.425,         1.325,         1.325,         1.350,         1.450,         1.475,         1.425,         1.475,         1.325,         1.525,         1.600,         1.625,         1.650,         1.725,         1.750,         1.725,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.625,         1.800,         1.800,         1.450,
 Y26,         0.900,         1.000,         0.975,         0.975,         1.000,         0.925,         0.750,         0.825,         1.050,         1.100,         1.125,         1.150,         1.200,         1.175,         1.200,         1.200,         1.275,         1.250,         1.350,         1.375,         1.425,         1.350,         1.350,         1.325,         1.425,         1.375,         1.425,         1.475,         1.500,         1.525,         1.600,         1.625,         1.650,         1.750,         1.750,         1.700,         1.800,         1.800,         1.800,         1.800,         1.750,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.625,         1.800,         1.800,         1.500,
 Y25,         0.925,         1.000,         0.975,         0.925,         1.000,         0.925,         0.750,         0.825,         1.050,         1.100,         1.125,         1.150,         1.225,         1.175,         1.200,         1.225,         1.250,         1.250,         1.350,         1.375,         1.425,         1.350,         1.375,         1.350,         1.450,         1.450,         1.475,         1.425,         1.500,         1.500,         1.625,         1.650,         1.625,         1.700,         1.700,         1.675,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.600,         1.800,         1.800,         1.425,
 Y24,         0.875,         0.950,         0.950,         0.900,         1.000,         0.950,         0.775,         0.825,         1.050,         1.125,         1.125,         1.150,         1.200,         1.175,         1.200,         1.200,         1.250,         1.250,         1.350,         1.375,         1.425,         1.375,         1.350,         1.375,         1.475,         1.475,         1.450,         1.475,         1.525,         1.525,         1.550,         1.550,         1.575,         1.625,         1.675,         1.700,         1.725,         1.725,         1.800,         1.725,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.575,         1.800,         1.800,         1.450,
 Y23,         0.900,         0.975,         0.950,         0.925,         1.000,         0.925,         0.750,         0.825,         1.050,         1.050,         1.075,         1.150,         1.175,         1.175,         1.175,         1.200,         1.275,         1.250,         1.325,         1.375,         1.375,         1.275,         1.350,         1.250,         1.425,         1.425,         1.450,         1.525,         1.550,         1.550,         1.600,         1.575,         1.625,         1.700,         1.700,         1.750,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.550,         1.750,         1.800,         1.400,
 Y22,         1.000,         1.000,         0.950,         0.925,         1.000,         0.950,         0.750,         0.775,         1.000,         1.025,         1.050,         1.075,         1.125,         1.125,         1.150,         1.150,         1.225,         1.250,         1.350,         1.375,         1.425,         1.300,         1.350,         1.350,         1.425,         1.450,         1.500,         1.550,         1.500,         1.550,         1.500,         1.525,         1.625,         1.675,         1.700,         1.750,         1.800,         1.750,         1.800,         1.700,         1.750,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.525,         1.800,         1.800,         1.450,
 Y21,         0.950,         1.000,         0.950,         0.950,         1.000,         0.950,         0.750,         0.775,         1.000,         1.000,         1.050,         1.075,         1.175,         1.175,         1.175,         1.200,         1.225,         1.225,         1.325,         1.375,         1.425,         1.350,         1.350,         1.375,         1.425,         1.425,         1.500,         1.550,         1.550,         1.575,         1.575,         1.600,         1.625,         1.700,         1.725,         1.725,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.500,         1.800,         1.800,         1.475,
 Y20,         0.900,         1.025,         0.975,         0.950,         1.025,         0.975,         0.775,         0.775,         1.000,         1.025,         1.050,         1.125,         1.200,         1.175,         1.200,         1.200,         1.250,         1.250,         1.325,         1.375,         1.450,         1.350,         1.375,         1.400,         1.450,         1.450,         1.450,         1.525,         1.575,         1.575,         1.600,         1.600,         1.650,         1.675,         1.750,         1.700,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.525,         1.800,         1.800,         1.475,
 Y19,         0.875,         1.025,         1.000,         0.950,         1.025,         0.975,         0.775,         0.775,         1.000,         1.050,         1.100,         1.125,         1.150,         1.150,         1.200,         1.225,         1.275,         1.250,         1.375,         1.400,         1.450,         1.375,         1.375,         1.400,         1.475,         1.475,         1.475,         1.550,         1.575,         1.575,         1.625,         1.650,         1.575,         1.650,         1.750,         1.700,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.525,         1.800,         1.800,         1.475,
 Y18,         0.875,         1.000,         1.000,         0.925,         1.025,         0.975,         0.775,         0.775,         1.000,         1.050,         1.125,         1.150,         1.200,         1.175,         1.200,         1.200,         1.250,         1.250,         1.325,         1.375,         1.450,         1.375,         1.375,         1.400,         1.475,         1.475,         1.500,         1.500,         1.575,         1.575,         1.600,         1.625,         1.550,         1.675,         1.750,         1.700,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.550,         1.800,         1.800,         1.450,
 Y17,         0.875,         1.000,         1.000,         0.950,         1.000,         0.975,         0.775,         0.775,         1.000,         1.100,         1.125,         1.150,         1.200,         1.200,         1.200,         1.200,         1.250,         1.250,         1.325,         1.375,         1.450,         1.375,         1.375,         1.400,         1.475,         1.475,         1.525,         1.600,         1.600,         1.550,         1.625,         1.650,         1.625,         1.675,         1.725,         1.725,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.575,         1.800,         1.800,         1.475,
 Y16,         0.875,         0.950,         0.975,         0.925,         0.950,         0.975,         0.800,         0.800,         1.000,         1.125,         1.125,         1.150,         1.225,         1.175,         1.175,         1.200,         1.250,         1.250,         1.350,         1.400,         1.450,         1.375,         1.400,         1.400,         1.475,         1.500,         1.525,         1.600,         1.600,         1.575,         1.600,         1.650,         1.650,         1.750,         1.700,         1.750,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.550,         1.800,         1.800,         1.500,
 Y15,         0.850,         0.950,         0.975,         0.950,         1.000,         1.000,         0.800,         0.800,         0.975,         1.125,         1.125,         1.150,         1.200,         1.175,         1.175,         1.175,         1.275,         1.250,         1.375,         1.400,         1.450,         1.375,         1.400,         1.400,         1.475,         1.500,         1.550,         1.600,         1.600,         1.600,         1.625,         1.650,         1.675,         1.750,         1.750,         1.750,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.575,         1.800,         1.800,         1.500,
 Y14,         0.825,         0.975,         0.975,         0.900,         1.025,         1.025,         0.800,         0.775,         0.950,         1.100,         1.125,         1.150,         1.200,         1.200,         1.200,         1.225,         1.250,         1.250,         1.375,         1.425,         1.450,         1.375,         1.400,         1.400,         1.500,         1.500,         1.525,         1.600,         1.600,         1.600,         1.625,         1.650,         1.650,         1.750,         1.750,         1.750,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.625,         1.800,         1.800,         1.525,
 Y13,         0.875,         1.000,         0.975,         0.925,         1.050,         1.025,         0.800,         0.775,         0.950,         1.100,         1.125,         1.150,         1.225,         1.200,         1.200,         1.225,         1.275,         1.275,         1.350,         1.425,         1.450,         1.375,         1.400,         1.400,         1.500,         1.500,         1.525,         1.600,         1.600,         1.600,         1.650,         1.650,         1.675,         1.750,         1.750,         1.750,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.675,         1.800,         1.800,         1.500,
 Y12,         0.875,         1.025,         1.000,         0.975,         1.050,         1.050,         0.800,         0.800,         0.950,         1.075,         1.125,         1.150,         1.175,         1.150,         1.175,         1.225,         1.275,         1.250,         1.350,         1.425,         1.475,         1.375,         1.400,         1.400,         1.500,         1.500,         1.525,         1.600,         1.600,         1.600,         1.650,         1.650,         1.675,         1.750,         1.750,         1.775,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.700,         1.800,         1.800,         1.500,
 Y11,         0.875,         1.025,         1.000,         0.975,         1.050,         1.050,         0.825,         0.800,         0.950,         1.075,         1.100,         1.125,         1.150,         1.200,         1.200,         1.225,         1.275,         1.275,         1.375,         1.425,         1.475,         1.375,         1.400,         1.400,         1.475,         1.500,         1.525,         1.600,         1.600,         1.600,         1.650,         1.650,         1.675,         1.750,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.750,         1.800,         1.800,         1.500,
 Y10,         0.875,         1.025,         1.000,         0.975,         1.050,         1.050,         0.825,         0.775,         0.950,         1.100,         1.075,         1.150,         1.200,         1.200,         1.200,         1.225,         1.275,         1.275,         1.350,         1.425,         1.475,         1.375,         1.400,         1.400,         1.500,         1.500,         1.550,         1.600,         1.600,         1.600,         1.650,         1.650,         1.675,         1.750,         1.750,         1.775,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.525,
  Y9,         0.850,         1.025,         1.000,         0.975,         1.050,         1.050,         0.800,         0.775,         0.925,         1.075,         1.025,         1.125,         1.200,         1.175,         1.200,         1.225,         1.275,         1.275,         1.375,         1.425,         1.475,         1.375,         1.400,         1.400,         1.475,         1.500,         1.550,         1.600,         1.600,         1.600,         1.625,         1.675,         1.675,         1.750,         1.775,         1.775,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.525,
  Y8,         0.875,         1.025,         1.000,         0.975,         1.075,         1.075,         0.825,         0.775,         0.925,         1.050,         1.075,         1.150,         1.200,         1.175,         1.200,         1.225,         1.250,         1.275,         1.375,         1.425,         1.450,         1.400,         1.400,         1.400,         1.500,         1.500,         1.550,         1.600,         1.600,         1.600,         1.650,         1.650,         1.675,         1.750,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.525,
  Y7,         0.875,         1.025,         1.000,         0.975,         1.075,         1.075,         0.825,         0.775,         0.925,         1.075,         1.125,         1.150,         1.200,         1.175,         1.200,         1.175,         1.225,         1.250,         1.400,         1.425,         1.475,         1.400,         1.400,         1.425,         1.500,         1.525,         1.525,         1.600,         1.625,         1.600,         1.650,         1.675,         1.675,         1.750,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.750,         1.800,         1.800,         1.500,
  Y6,         0.850,         1.025,         1.000,         0.975,         1.050,         1.075,         0.850,         0.775,         0.925,         1.100,         1.125,         1.150,         1.225,         1.200,         1.200,         1.225,         1.250,         1.250,         1.350,         1.425,         1.450,         1.375,         1.400,         1.425,         1.500,         1.500,         1.500,         1.575,         1.625,         1.625,         1.650,         1.675,         1.675,         1.750,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.700,         1.800,         1.800,         1.500,
  Y5,         0.875,         1.000,         1.025,         1.000,         1.075,         1.100,         0.875,         0.800,         0.925,         1.075,         1.125,         1.150,         1.225,         1.175,         1.200,         1.200,         1.275,         1.275,         1.375,         1.425,         1.450,         1.375,         1.400,         1.425,         1.500,         1.500,         1.500,         1.600,         1.625,         1.625,         1.650,         1.675,         1.675,         1.775,         1.800,         1.750,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.725,         1.800,         1.800,         1.525,
  Y4,         0.850,         1.025,         1.025,         1.000,         1.075,         1.100,         0.850,         0.800,         0.925,         1.100,         1.125,         1.150,         1.200,         1.175,         1.225,         1.200,         1.250,         1.275,         1.375,         1.425,         1.475,         1.400,         1.425,         1.425,         1.525,         1.525,         1.550,         1.600,         1.625,         1.625,         1.675,         1.675,         1.700,         1.800,         1.750,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.525,
  Y3,         0.875,         1.000,         1.025,         1.000,         1.100,         1.125,         0.875,         0.800,         0.925,         1.100,         1.150,         1.175,         1.200,         1.200,         1.225,         1.225,         1.275,         1.275,         1.350,         1.425,         1.450,         1.375,         1.400,         1.425,         1.525,         1.550,         1.550,         1.650,         1.625,         1.625,         1.675,         1.675,         1.700,         1.800,         1.750,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.525,
  Y2,         0.850,         1.025,         1.050,         1.025,         1.125,         1.175,         0.900,         0.825,         0.975,         1.150,         1.150,         1.150,         1.225,         1.225,         1.250,         1.250,         1.300,         1.275,         1.350,         1.425,         1.475,         1.425,         1.425,         1.425,         1.525,         1.575,         1.575,         1.650,         1.675,         1.650,         1.700,         1.700,         1.725,         1.800,         1.750,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.800,         1.575,
  Y1,         0.750,         0.750,         0.775,         0.800,         0.800,         0.800,         0.675,         0.625,         0.675,         0.800,         0.800,         0.800,         0.850,         0.850,         0.850,         0.875,         0.900,         0.900,         0.900,         1.000,         1.050,         0.975,         0.975,         1.000,         1.025,         1.075,         1.100,         1.100,         1.100,         1.100,         1.150,         1.175,         1.150,         1.200,         1.150,         1.225,         1.300,         1.300,         1.325,         1.300,         1.275,         1.325,         1.450,         1.450,         1.500,         1.475,         1.450,         1.475,         1.600,         1.625,         1.625,         1.475,         1.525,         1.525,         1.425,         1.600,         1.575,         0.850,

Table3:,Voltage,(Target Voltage,2.588,)
 Y\X,            X1,            X2,            X3,            X4,            X5,            X6,            X7,            X8,            X9,           X10,           X11,           X12,           X13,           X14,           X15,           X16,           X17,           X18,           X19,           X20,           X21,           X22,           X23,           X24,           X25,           X26,           X27,           X28,           X29,           X30,           X31,           X32,           X33,           X34,           X35,           X36,           X37,           X38,           X39,           X40,           X41,           X42,           X43,           X44,           X45,           X46,           X47,           X48,           X49,           X50,           X51,           X52,           X53,           X54,           X55,           X56,           X57,           X58,
 Y48,         2.627,         2.588,         2.575,         2.640,         2.601,         2.653,         2.653,         2.575,         2.666,         2.575,         2.653,         2.601,         2.575,         2.588,         2.614,         2.627,         2.653,         2.601,         2.614,         2.575,         2.601,         2.575,         2.614,         2.614,         2.575,         2.575,         2.575,         2.614,         2.575,         2.601,         2.614,         2.614,         2.627,         2.601,         2.575,         2.575,         2.575,         2.588,         2.627,         2.601,         2.601,         2.601,         2.575,         2.575,         2.653,         2.627,         2.601,         2.614,         2.627,         2.588,         2.627,         2.575,         2.627,         2.588,         2.588,         2.588,         2.627,         2.679,
 Y47,         2.640,         2.653,         2.575,         2.640,         2.627,         2.575,         2.614,         2.640,         2.575,         2.601,         2.640,         2.575,         2.588,         2.601,         2.614,         2.627,         2.575,         2.575,         2.614,         2.614,         2.562,         2.588,         2.614,         2.627,         2.588,         2.575,         2.562,         2.575,         2.575,         2.575,         2.575,         2.588,         2.562,         2.601,         2.575,         2.575,         2.575,         2.562,         2.549,         2.627,         2.640,         2.575,         2.342,         2.342,         2.278,         2.304,         2.355,         2.316,         2.135,         2.135,         2.148,         2.433,         2.381,         2.304,         2.588,         2.588,         2.472,         2.614,
 Y46,         2.640,         2.640,         2.575,         2.588,         2.601,         2.627,         2.588,         2.640,         2.627,         2.653,         2.627,         2.640,         2.588,         2.575,         2.601,         2.614,         2.601,         2.627,         2.588,         2.614,         2.575,         2.601,         2.627,         2.640,         2.614,         2.614,         2.575,         2.588,         2.575,         2.575,         2.575,         2.575,         2.601,         2.588,         2.614,         2.575,         2.575,         2.549,         2.549,         2.614,         2.614,         2.562,         2.329,         2.329,         2.278,         2.291,         2.316,         2.291,         2.071,         2.058,         2.109,         2.381,         2.342,         2.278,         2.588,         2.614,         2.368,         2.588,
 Y45,         2.588,         2.575,         2.640,         2.614,         2.614,         2.588,         2.601,         2.601,         2.575,         2.614,         2.627,         2.640,         2.575,         2.575,         2.627,         2.640,         2.601,         2.601,         2.588,         2.575,         2.575,         2.601,         2.627,         2.653,         2.614,         2.627,         2.575,         2.601,         2.575,         2.575,         2.575,         2.575,         2.601,         2.614,         2.614,         2.575,         2.575,         2.536,         2.549,         2.588,         2.601,         2.562,         2.342,         2.316,         2.252,         2.278,         2.316,         2.265,         2.071,         2.045,         2.084,         2.368,         2.316,         2.265,         2.562,         2.601,         2.278,         2.653,
 Y44,         2.614,         2.640,         2.653,         2.575,         2.627,         2.601,         2.575,         2.614,         2.627,         2.601,         2.614,         2.588,         2.601,         2.614,         2.627,         2.627,         2.601,         2.601,         2.575,         2.627,         2.575,         2.588,         2.627,         2.653,         2.575,         2.627,         2.575,         2.575,         2.575,         2.575,         2.601,         2.575,         2.601,         2.575,         2.614,         2.575,         2.549,         2.536,         2.536,         2.575,         2.575,         2.549,         2.291,         2.316,         2.239,         2.252,         2.316,         2.265,         2.058,         2.045,         2.071,         2.329,         2.316,         2.239,         2.498,         2.575,         2.226,         2.601,
 Y43,         2.575,         2.601,         2.640,         2.588,         2.601,         2.627,         2.575,         2.575,         2.588,         2.588,         2.614,         2.640,         2.575,         2.601,         2.640,         2.588,         2.588,         2.601,         2.588,         2.588,         2.588,         2.601,         2.627,         2.653,         2.601,         2.575,         2.575,         2.575,         2.575,         2.575,         2.575,         2.575,         2.601,         2.575,         2.614,         2.575,         2.562,         2.536,         2.549,         2.601,         2.575,         2.549,         2.355,         2.291,         2.239,         2.278,         2.316,         2.291,         2.058,         2.045,         2.071,         2.342,         2.291,         2.252,         2.524,         2.524,         2.252,         2.575,
 Y42,         2.588,         2.614,         2.614,         2.588,         2.588,         2.640,         2.627,         2.575,         2.614,         2.653,         2.640,         2.640,         2.640,         2.614,         2.575,         2.653,         2.575,         2.601,         2.588,         2.627,         2.575,         2.614,         2.627,         2.601,         2.575,         2.575,         2.575,         2.588,         2.575,         2.575,         2.575,         2.575,         2.575,         2.614,         2.575,         2.575,         2.562,         2.524,         2.536,         2.614,         2.575,         2.536,         2.316,         2.291,         2.226,         2.265,         2.304,         2.252,         2.058,         2.032,         2.058,         2.342,         2.291,         2.252,         2.588,         2.549,         2.265,         2.614,
 Y41,         2.575,         2.575,         2.588,         2.575,         2.588,         2.601,         2.627,         2.653,         2.653,         2.614,         2.601,         2.627,         2.627,         2.601,         2.627,         2.588,         2.588,         2.601,         2.614,         2.627,         2.575,         2.601,         2.627,         2.653,         2.575,         2.588,         2.614,         2.575,         2.575,         2.575,         2.601,         2.575,         2.575,         2.601,         2.614,         2.614,         2.562,         2.536,         2.536,         2.575,         2.588,         2.536,         2.342,         2.278,         2.226,         2.252,         2.278,         2.252,         2.058,         2.032,         2.058,         2.329,         2.278,         2.291,         2.575,         2.627,         2.239,         2.614,
 Y40,         2.588,         2.614,         2.627,         2.640,         2.575,         2.575,         2.601,         2.601,         2.614,         2.601,         2.601,         2.627,         2.614,         2.601,         2.627,         2.575,         2.575,         2.614,         2.601,         2.627,         2.575,         2.601,         2.614,         2.653,         2.588,         2.575,         2.575,         2.575,         2.562,         2.575,         2.588,         2.575,         2.601,         2.588,         2.601,         2.627,         2.562,         2.536,         2.549,         2.575,         2.575,         2.524,         2.316,         2.291,         2.239,         2.252,         2.278,         2.252,         2.045,         2.032,         2.058,         2.316,         2.278,         2.278,         2.562,         2.562,         2.265,         2.640,
 Y39,         2.575,         2.653,         2.653,         2.562,         2.588,         2.601,         2.601,         2.666,         2.575,         2.601,         2.653,         2.627,         2.614,         2.601,         2.627,         2.575,         2.601,         2.601,         2.601,         2.640,         2.588,         2.601,         2.627,         2.640,         2.575,         2.614,         2.575,         2.575,         2.601,         2.575,         2.601,         2.575,         2.588,         2.601,         2.614,         2.575,         2.575,         2.549,         2.536,         2.627,         2.640,         2.524,         2.304,         2.342,         2.252,         2.252,         2.291,         2.239,         2.058,         2.045,         2.058,         2.316,         2.291,         2.265,         2.588,         2.614,         2.239,         2.627,
 Y38,         2.575,         2.627,         2.640,         2.627,         2.640,         2.614,         2.653,         2.653,         2.614,         2.601,         2.653,         2.614,         2.614,         2.601,         2.627,         2.575,         2.575,         2.588,         2.627,         2.614,         2.601,         2.627,         2.640,         2.653,         2.575,         2.627,         2.575,         2.601,         2.575,         2.575,         2.588,         2.614,         2.575,         2.575,         2.601,         2.601,         2.549,         2.536,         2.524,         2.627,         2.640,         2.536,         2.329,         2.316,         2.226,         2.252,         2.291,         2.239,         2.045,         2.032,         2.045,         2.329,         2.278,         2.226,         2.562,         2.524,         2.213,         2.588,
 Y37,         2.627,         2.627,         2.627,         2.640,         2.627,         2.640,         2.601,         2.614,         2.575,         2.640,         2.640,         2.614,         2.614,         2.588,         2.627,         2.575,         2.575,         2.601,         2.627,         2.614,         2.601,         2.627,         2.588,         2.601,         2.601,         2.601,         2.575,         2.601,         2.575,         2.575,         2.575,         2.614,         2.575,         2.575,         2.575,         2.614,         2.549,         2.524,         2.549,         2.627,         2.601,         2.549,         2.316,         2.316,         2.226,         2.252,         2.291,         2.252,         2.058,         2.019,         2.045,         2.316,         2.278,         2.213,         2.562,         2.446,         2.174,         2.640,
 Y36,         2.640,         2.601,         2.640,         2.640,         2.575,         2.588,         2.614,         2.575,         2.627,         2.614,         2.640,         2.614,         2.601,         2.575,         2.614,         2.575,         2.575,         2.601,         2.627,         2.614,         2.601,         2.575,         2.588,         2.614,         2.627,         2.601,         2.575,         2.575,         2.614,         2.575,         2.575,         2.614,         2.575,         2.588,         2.575,         2.614,         2.536,         2.524,         2.549,         2.614,         2.627,         2.562,         2.342,         2.304,         2.239,         2.252,         2.291,         2.239,         2.045,         2.019,         2.045,         2.316,         2.265,         2.213,         2.562,         2.381,         2.161,         2.601,
 Y35,         2.640,         2.575,         2.588,         2.614,         2.614,         2.588,         2.640,         2.575,         2.601,         2.601,         2.627,         2.614,         2.601,         2.575,         2.614,         2.627,         2.575,         2.601,         2.614,         2.601,         2.588,         2.614,         2.575,         2.627,         2.601,         2.575,         2.575,         2.575,         2.614,         2.575,         2.575,         2.601,         2.575,         2.575,         2.588,         2.614,         2.536,         2.536,         2.536,         2.601,         2.601,         2.562,         2.420,         2.316,         2.239,         2.239,         2.278,         2.239,         2.045,         2.019,         2.045,         2.304,         2.252,         2.213,         2.562,         2.368,         2.161,         2.601,
