NG Num,     4,Result Comment: , 1 = Pass (Green --> Under +/- Threshold of Target or Compared with Golden Sample)
Node NG,    0,                , 0 = Fail (Purple --> Less than Target Voltage)
Line NG,    4,                , 4 = Fail (Red --> More than Target Voltage)
                            ,,, 7 = Fail (Blue --> More or Less than  +/- Threshold of Compared with Golden Sample)
            ,,Fail Parameter: , A = Voltage vs Target
                            ,,, B = Voltage vs Golden Sample
                            ,,, C = Calibration vs Golden Sample
Title,SiS AutoTool_0519A_1+1_150615
ITO,Default
Golden Sample, None

Node Constraints
Target Voltage Threshold (%),Post,12,2.32V,Neg,12,1.82V
Line Constraints
Threshold (%),Calib Time,-25,20
Out of Spec Node (%),Tx,50,Rx,50

X Inverse,0,Y Inverse,0,
XY Exchange
Channel Info,

Data Type,1
region_x_num_per_chip,,Master,6,
region_y_num_per_chip,,Master,5,

Width,58,
Height,48,
Button,0,,,

Table1:,CalibLoopcnt
 Y\X,            X1,            X2,            X3,            X4,            X5,            X6,            X7,            X8,            X9,           X10,           X11,           X12,           X13,           X14,           X15,           X16,           X17,           X18,           X19,           X20,           X21,           X22,           X23,           X24,           X25,           X26,           X27,           X28,           X29,           X30,           X31,           X32,           X33,           X34,           X35,           X36,           X37,           X38,           X39,           X40,           X41,           X42,           X43,           X44,           X45,           X46,           X47,           X48,           X49,           X50,           X51,           X52,           X53,           X54,           X55,           X56,           X57,           X58,
 Y31,         0.200,         0.500,         0.525,         0.525,         0.450,         0.450,         0.400,         0.425,         0.400,         0.400,         0.400,         0.400,         0.375,         0.375,         0.375,         0.375,         0.350,         0.350,         0.350,         0.325,         0.325,         0.325,         0.300,         0.275,         0.300,         0.275,         0.275,         0.300,         0.300,         0.250,         0.250,         0.275,         0.275,         0.300,         0.325,         0.300,         0.275,         0.250,         0.275,         0.275,         0.325,         0.325,         0.300,         0.300,         0.325,         0.325,         0.350,         0.375,         0.375,         0.350,         0.350,         0.375,         0.400,         0.400,         0.400,         0.425,         0.425,         0.300,
 Y30,         0.200,         0.525,         0.575,         0.525,         0.500,         0.500,         0.450,         0.450,         0.400,         0.400,         0.425,         0.425,         0.400,         0.425,         0.400,         0.375,         0.400,         0.375,         0.375,         0.325,         0.325,         0.325,         0.325,         0.300,         0.325,         0.325,         0.300,         0.300,         0.325,         0.275,         0.250,         0.275,         0.300,         0.300,         0.350,         0.325,         0.300,         0.300,         0.300,         0.300,         0.325,         0.325,         0.350,         0.325,         0.350,         0.350,         0.400,         0.425,         0.400,         0.375,         0.400,         0.375,         0.425,         0.475,         0.450,         0.500,         0.500,         0.325,
 Y29,         0.175,         0.475,         0.500,         0.475,         0.450,         0.425,         0.400,         0.400,         0.375,         0.375,         0.375,         0.375,         0.400,         0.400,         0.350,         0.325,         0.325,         0.325,         0.350,         0.325,         0.300,         0.275,         0.275,         0.275,         0.300,         0.275,         0.275,         0.250,         0.275,         0.250,         0.225,         0.250,         0.250,         0.250,         0.275,         0.275,         0.275,         0.300,         0.300,         0.275,         0.275,         0.300,         0.300,         0.300,         0.325,         0.325,         0.325,         0.350,         0.350,         0.350,         0.350,         0.350,         0.375,         0.400,         0.425,         0.425,         0.425,         0.350,
 Y28,         0.175,         0.475,         0.525,         0.500,         0.425,         0.450,         0.400,         0.400,         0.400,         0.375,         0.375,         0.375,         0.375,         0.400,         0.375,         0.325,         0.325,         0.325,         0.325,         0.325,         0.300,         0.275,         0.275,         0.275,         0.300,         0.275,         0.275,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.275,         0.275,         0.300,         0.300,         0.275,         0.275,         0.300,         0.300,         0.300,         0.325,         0.300,         0.325,         0.325,         0.350,         0.350,         0.375,         0.350,         0.350,         0.375,         0.425,         0.425,         0.425,         0.325,
 Y27,         0.175,         0.500,         0.425,         0.450,         0.400,         0.425,         0.400,         0.400,         0.400,         0.375,         0.325,         0.350,         0.375,         0.375,         0.375,         0.325,         0.325,         0.325,         0.300,         0.325,         0.325,         0.250,         0.275,         0.275,         0.300,         0.250,         0.275,         0.250,         0.250,         0.250,         0.225,         0.250,         0.250,         0.250,         0.250,         0.275,         0.250,         0.275,         0.275,         0.275,         0.275,         0.300,         0.300,         0.300,         0.300,         0.300,         0.300,         0.300,         0.325,         0.350,         0.350,         0.350,         0.350,         0.350,         0.425,         0.400,         0.400,         0.300,
 Y26,         0.175,         0.500,         0.425,         0.425,         0.400,         0.425,         0.400,         0.425,         0.450,         0.375,         0.350,         0.350,         0.375,         0.400,         0.400,         0.325,         0.325,         0.300,         0.325,         0.325,         0.325,         0.275,         0.275,         0.250,         0.275,         0.250,         0.275,         0.250,         0.250,         0.225,         0.225,         0.250,         0.250,         0.250,         0.250,         0.275,         0.250,         0.275,         0.275,         0.275,         0.275,         0.275,         0.300,         0.300,         0.300,         0.275,         0.300,         0.300,         0.325,         0.325,         0.325,         0.325,         0.350,         0.350,         0.400,         0.400,         0.400,         0.300,
 Y25,         0.175,         0.475,         0.425,         0.400,         0.400,         0.425,         0.400,         0.400,         0.425,         0.375,         0.350,         0.375,         0.375,         0.375,         0.400,         0.325,         0.325,         0.325,         0.325,         0.325,         0.300,         0.325,         0.275,         0.250,         0.275,         0.250,         0.275,         0.275,         0.275,         0.225,         0.225,         0.250,         0.250,         0.275,         0.275,         0.275,         0.250,         0.275,         0.250,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.325,         0.300,         0.325,         0.300,         0.325,         0.325,         0.325,         0.325,         0.400,         0.400,         0.425,         0.300,
 Y24,         0.175,         0.475,         0.475,         0.400,         0.400,         0.425,         0.400,         0.375,         0.400,         0.375,         0.350,         0.375,         0.375,         0.375,         0.375,         0.325,         0.325,         0.325,         0.325,         0.325,         0.275,         0.275,         0.275,         0.250,         0.275,         0.275,         0.275,         0.275,         0.275,         0.250,         0.225,         0.250,         0.250,         0.275,         0.275,         0.275,         0.250,         0.275,         0.275,         0.275,         0.300,         0.300,         0.275,         0.275,         0.275,         0.300,         0.325,         0.325,         0.300,         0.300,         0.325,         0.325,         0.350,         0.350,         0.375,         0.375,         0.375,         0.275,
 Y23,         0.200,         0.450,         0.450,         0.400,         0.425,         0.450,         0.425,         0.400,         0.400,         0.375,         0.400,         0.400,         0.400,         0.400,         0.375,         0.350,         0.350,         0.350,         0.350,         0.325,         0.300,         0.275,         0.300,         0.275,         0.300,         0.275,         0.275,         0.250,         0.275,         0.250,         0.250,         0.275,         0.250,         0.275,         0.275,         0.275,         0.250,         0.275,         0.275,         0.275,         0.300,         0.300,         0.275,         0.300,         0.275,         0.300,         0.325,         0.325,         0.325,         0.300,         0.325,         0.325,         0.350,         0.350,         0.375,         0.375,         0.400,         0.275,
 Y22,         0.225,         0.475,         0.525,         0.375,         0.375,         0.400,         0.375,         0.375,         0.350,         0.350,         0.375,         0.375,         0.400,         0.425,         0.425,         0.350,         0.350,         0.350,         0.375,         0.350,         0.350,         0.325,         0.350,         0.375,         0.400,         0.325,         0.300,         0.275,         0.275,         0.275,         0.275,         0.300,         0.300,         0.325,         0.325,         0.275,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.275,         0.300,         0.275,         0.250,         0.250,         0.275,         0.275,         0.275,         0.275,         0.250,         0.250,         0.375,         0.400,         0.400,         0.275,
 Y21,         0.250,         0.500,         0.575,         0.400,         0.375,         0.400,         0.400,         0.375,         0.375,         0.350,         0.375,         0.375,         0.350,         0.350,         0.325,         0.300,         0.325,         0.350,         0.350,         0.300,         0.300,         0.275,         0.300,         0.325,         0.300,         0.275,         0.275,         0.250,         0.250,         0.275,         0.275,         0.275,         0.250,         0.250,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.250,         0.275,         0.300,         0.300,         0.300,         0.300,         0.275,         0.275,         0.325,         0.300,         0.325,         0.325,         0.300,         0.300,         0.400,         0.400,         0.375,         0.250,
 Y20,         0.300,         0.625,         0.675,         0.450,         0.500,         0.500,         0.475,         0.450,         0.450,         0.375,         0.425,         0.425,         0.425,         0.450,         0.450,         0.350,         0.375,         0.375,         0.375,         0.375,         0.350,         0.350,         0.375,         0.400,         0.400,         0.325,         0.350,         0.300,         0.300,         0.325,         0.325,         0.325,         0.325,         0.300,         0.300,         0.325,         0.325,         0.300,         0.275,         0.275,         0.250,         0.275,         0.300,         0.275,         0.250,         0.225,         0.200,         0.175,         0.200,         0.200,         0.200,         0.200,         0.200,         0.200,         0.200,         0.200,         0.175,         0.125,
 Y19,         0.250,         0.375,         0.400,         0.375,         0.375,         0.350,         0.375,         0.350,         0.350,         0.300,         0.300,         0.275,         0.275,         0.275,         0.300,         0.250,         0.250,         0.250,         0.275,         0.250,         0.275,         0.250,         0.250,         0.225,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.275,         0.250,         0.225,         0.225,         0.200,         0.200,         0.200,         0.225,         0.225,         0.225,         0.225,         0.225,         0.275,         0.275,         0.275,         0.300,         0.275,         0.300,         0.325,         0.350,         0.325,         0.325,         0.325,         0.300,         0.400,         0.400,         0.375,         0.300,
 Y18,         0.300,         0.400,         0.425,         0.375,         0.375,         0.375,         0.375,         0.375,         0.375,         0.350,         0.325,         0.325,         0.325,         0.325,         0.325,         0.275,         0.275,         0.275,         0.300,         0.300,         0.300,         0.275,         0.250,         0.225,         0.250,         0.250,         0.250,         0.250,         0.225,         0.200,         0.225,         0.200,         0.225,         0.250,         0.250,         0.225,         0.225,         0.225,         0.250,         0.250,         0.250,         0.225,         0.250,         0.275,         0.250,         0.275,         0.275,         0.275,         0.275,         0.300,         0.300,         0.300,         0.300,         0.300,         0.375,         0.375,         0.375,         0.300,
 Y17,         0.350,         0.450,         0.425,         0.375,         0.375,         0.375,         0.375,         0.375,         0.350,         0.375,         0.350,         0.325,         0.350,         0.325,         0.325,         0.300,         0.300,         0.275,         0.300,         0.300,         0.300,         0.275,         0.275,         0.250,         0.250,         0.250,         0.250,         0.250,         0.225,         0.225,         0.225,         0.225,         0.225,         0.250,         0.250,         0.250,         0.225,         0.250,         0.250,         0.275,         0.275,         0.250,         0.250,         0.275,         0.275,         0.300,         0.300,         0.300,         0.275,         0.300,         0.300,         0.325,         0.325,         0.325,         0.400,         0.400,         0.400,         0.325,
 Y16,         0.375,         0.475,         0.475,         0.350,         0.400,         0.375,         0.375,         0.375,         0.350,         0.375,         0.375,         0.350,         0.350,         0.350,         0.325,         0.300,         0.325,         0.300,         0.300,         0.300,         0.275,         0.275,         0.275,         0.250,         0.250,         0.250,         0.250,         0.225,         0.250,         0.225,         0.225,         0.225,         0.225,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.275,         0.275,         0.275,         0.300,         0.300,         0.275,         0.300,         0.300,         0.325,         0.325,         0.325,         0.400,         0.400,         0.425,         0.325,
 Y15,         0.375,         0.475,         0.475,         0.350,         0.400,         0.350,         0.375,         0.375,         0.350,         0.350,         0.375,         0.350,         0.350,         0.350,         0.325,         0.300,         0.325,         0.300,         0.300,         0.300,         0.275,         0.275,         0.275,         0.275,         0.250,         0.250,         0.250,         0.225,         0.250,         0.225,         0.225,         0.225,         0.225,         0.225,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.275,         0.275,         0.275,         0.275,         0.300,         0.300,         0.300,         0.300,         0.300,         0.325,         0.325,         0.400,         0.400,         0.400,         0.325,
 Y14,         0.400,         0.475,         0.525,         0.350,         0.400,         0.375,         0.375,         0.375,         0.375,         0.350,         0.375,         0.350,         0.350,         0.350,         0.325,         0.300,         0.300,         0.300,         0.325,         0.300,         0.275,         0.275,         0.275,         0.275,         0.275,         0.250,         0.250,         0.225,         0.225,         0.250,         0.225,         0.225,         0.250,         0.225,         0.250,         0.275,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.275,         0.275,         0.275,         0.275,         0.275,         0.300,         0.300,         0.300,         0.300,         0.325,         0.300,         0.300,         0.400,         0.375,         0.400,         0.325,
 Y13,         0.400,         0.525,         0.550,         0.350,         0.400,         0.400,         0.375,         0.400,         0.400,         0.350,         0.350,         0.350,         0.350,         0.375,         0.375,         0.300,         0.300,         0.325,         0.325,         0.300,         0.300,         0.275,         0.250,         0.275,         0.275,         0.275,         0.250,         0.225,         0.225,         0.225,         0.225,         0.225,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.300,         0.325,         0.325,         0.325,         0.325,         0.300,         0.300,         0.375,         0.375,         0.425,         0.350,
 Y12,         0.400,         0.525,         0.575,         0.350,         0.425,         0.425,         0.400,         0.400,         0.400,         0.375,         0.350,         0.375,         0.375,         0.375,         0.375,         0.325,         0.300,         0.300,         0.325,         0.300,         0.325,         0.275,         0.250,         0.250,         0.275,         0.275,         0.275,         0.250,         0.225,         0.225,         0.225,         0.225,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.275,         0.275,         0.250,         0.250,         0.275,         0.275,         0.275,         0.300,         0.275,         0.300,         0.325,         0.325,         0.325,         0.325,         0.300,         0.300,         0.375,         0.375,         0.425,         0.325,
 Y11,         0.400,         0.500,         0.550,         0.325,         0.400,         0.400,         0.400,         0.400,         0.400,         0.400,         0.375,         0.375,         0.375,         0.375,         0.350,         0.325,         0.325,         0.325,         0.325,         0.325,         0.325,         0.300,         0.275,         0.250,         0.275,         0.275,         0.275,         0.250,         0.250,         0.225,         0.225,         0.225,         0.250,         0.275,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.275,         0.275,         0.300,         0.300,         0.275,         0.300,         0.300,         0.300,         0.325,         0.325,         0.300,         0.375,         0.375,         0.375,         0.325,
 Y10,         0.375,         0.475,         0.525,         0.325,         0.425,         0.400,         0.375,         0.375,         0.375,         0.375,         0.375,         0.350,         0.350,         0.375,         0.350,         0.325,         0.350,         0.325,         0.350,         0.325,         0.325,         0.300,         0.300,         0.275,         0.300,         0.275,         0.275,         0.250,         0.250,         0.225,         0.225,         0.225,         0.250,         0.250,         0.275,         0.250,         0.250,         0.250,         0.250,         0.250,         0.275,         0.275,         0.250,         0.275,         0.300,         0.300,         0.325,         0.300,         0.300,         0.300,         0.300,         0.325,         0.350,         0.325,         0.375,         0.375,         0.375,         0.325,
  Y9,         0.400,         0.475,         0.525,         0.275,         0.450,         0.425,         0.400,         0.375,         0.375,         0.375,         0.400,         0.375,         0.375,         0.350,         0.350,         0.325,         0.350,         0.325,         0.325,         0.325,         0.325,         0.300,         0.300,         0.275,         0.300,         0.275,         0.275,         0.275,         0.275,         0.250,         0.250,         0.250,         0.250,         0.275,         0.275,         0.300,         0.275,         0.275,         0.275,         0.275,         0.300,         0.300,         0.275,         0.300,         0.300,         0.325,         0.325,         0.325,         0.325,         0.325,         0.325,         0.350,         0.350,         0.300,         0.325,         0.400,         0.375,         0.325,
  Y8,         0.375,         0.475,         0.525,         0.375,         0.475,         0.450,         0.425,         0.400,         0.400,         0.400,         0.400,         0.375,         0.375,         0.375,         0.350,         0.325,         0.375,         0.350,         0.325,         0.325,         0.300,         0.300,         0.325,         0.300,         0.275,         0.275,         0.250,         0.250,         0.275,         0.275,         0.250,         0.250,         0.250,         0.275,         0.275,         0.325,         0.275,         0.250,         0.275,         0.275,         0.300,         0.325,         0.300,         0.300,         0.325,         0.325,         0.325,         0.375,         0.375,         0.350,         0.350,         0.375,         0.350,         0.350,         0.350,         0.400,         0.400,         0.325,
  Y7,         0.375,         0.450,         0.500,         0.475,         0.450,         0.425,         0.400,         0.400,         0.375,         0.375,         0.375,         0.375,         0.350,         0.375,         0.350,         0.325,         0.325,         0.325,         0.325,         0.325,         0.325,         0.300,         0.300,         0.300,         0.275,         0.275,         0.250,         0.250,         0.250,         0.275,         0.250,         0.225,         0.250,         0.250,         0.275,         0.300,         0.300,         0.275,         0.275,         0.275,         0.300,         0.325,         0.325,         0.300,         0.300,         0.300,         0.325,         0.350,         0.375,         0.325,         0.325,         0.325,         0.350,         0.375,         0.375,         0.375,         0.375,         0.300,
  Y6,         0.375,         0.425,         0.450,         0.475,         0.425,         0.425,         0.425,         0.375,         0.375,         0.375,         0.375,         0.375,         0.350,         0.350,         0.350,         0.325,         0.300,         0.325,         0.325,         0.300,         0.300,         0.300,         0.275,         0.275,         0.275,         0.275,         0.250,         0.250,         0.250,         0.225,         0.225,         0.225,         0.225,         0.250,         0.250,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.300,         0.300,         0.300,         0.300,         0.300,         0.300,         0.325,         0.375,         0.325,         0.325,         0.325,         0.325,         0.350,         0.350,         0.375,         0.350,         0.325,
  Y5,         0.350,         0.425,         0.450,         0.500,         0.425,         0.425,         0.425,         0.375,         0.375,         0.375,         0.350,         0.375,         0.350,         0.350,         0.325,         0.300,         0.300,         0.325,         0.325,         0.300,         0.300,         0.300,         0.275,         0.250,         0.275,         0.275,         0.250,         0.250,         0.250,         0.225,         0.225,         0.250,         0.250,         0.250,         0.275,         0.275,         0.275,         0.275,         0.275,         0.300,         0.275,         0.275,         0.275,         0.300,         0.300,         0.300,         0.300,         0.300,         0.325,         0.325,         0.325,         0.325,         0.325,         0.350,         0.350,         0.350,         0.350,         0.300,
  Y4,         0.325,         0.425,         0.450,         0.475,         0.425,         0.425,         0.400,         0.375,         0.375,         0.375,         0.375,         0.350,         0.350,         0.350,         0.350,         0.300,         0.325,         0.300,         0.300,         0.300,         0.300,         0.300,         0.275,         0.275,         0.275,         0.275,         0.250,         0.250,         0.250,         0.225,         0.225,         0.250,         0.250,         0.250,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.300,         0.300,         0.300,         0.300,         0.300,         0.300,         0.325,         0.325,         0.325,         0.350,         0.350,         0.325,         0.350,         0.350,         0.300,
  Y3,         0.300,         0.425,         0.450,         0.475,         0.425,         0.400,         0.400,         0.375,         0.375,         0.400,         0.375,         0.350,         0.325,         0.325,         0.350,         0.325,         0.325,         0.300,         0.300,         0.300,         0.300,         0.300,         0.300,         0.275,         0.275,         0.275,         0.250,         0.250,         0.250,         0.250,         0.225,         0.250,         0.250,         0.250,         0.275,         0.275,         0.275,         0.250,         0.275,         0.275,         0.275,         0.275,         0.275,         0.300,         0.275,         0.300,         0.300,         0.325,         0.300,         0.325,         0.325,         0.350,         0.350,         0.350,         0.325,         0.375,         0.375,         0.300,
  Y2,         0.300,         0.425,         0.450,         0.475,         0.425,         0.425,         0.400,         0.375,         0.375,         0.375,         0.400,         0.350,         0.350,         0.325,         0.350,         0.325,         0.350,         0.300,         0.300,         0.300,         0.300,         0.300,         0.300,         0.275,         0.275,         0.275,         0.250,         0.275,         0.275,         0.250,         0.225,         0.250,         0.250,         0.250,         0.275,         0.275,         0.275,         0.250,         0.275,         0.275,         0.275,         0.300,         0.275,         0.275,         0.275,         0.300,         0.300,         0.325,         0.325,         0.325,         0.325,         0.325,         0.350,         0.350,         0.325,         0.375,         0.375,         0.300,
  Y1,         0.175,         0.250,         0.275,         0.250,         0.250,         0.250,         0.225,         0.225,         0.225,         0.225,         0.225,         0.200,         0.200,         0.200,         0.200,         0.200,         0.200,         0.175,         0.200,         0.175,         0.175,         0.175,         0.175,         0.175,         0.150,         0.150,         0.150,         0.150,         0.150,         0.150,         0.125,         0.150,         0.150,         0.150,         0.150,         0.175,         0.150,         0.175,         0.175,         0.150,         0.175,         0.175,         0.175,         0.175,         0.175,         0.175,         0.175,         0.200,         0.200,         0.200,         0.200,         0.200,         0.200,         0.225,         0.200,         0.225,         0.250,         0.175,

Table3:,Voltage,(Target Voltage,2.071,)
 Y\X,            X1,            X2,            X3,            X4,            X5,            X6,            X7,            X8,            X9,           X10,           X11,           X12,           X13,           X14,           X15,           X16,           X17,           X18,           X19,           X20,           X21,           X22,           X23,           X24,           X25,           X26,           X27,           X28,           X29,           X30,           X31,           X32,           X33,           X34,           X35,           X36,           X37,           X38,           X39,           X40,           X41,           X42,           X43,           X44,           X45,           X46,           X47,           X48,           X49,           X50,           X51,           X52,           X53,           X54,           X55,           X56,           X57,           X58,
 Y48,         2.161,         2.122,         2.006,         2.084,         2.135,         2.019,         2.122,         2.122,         2.084,         2.187,         2.161,         2.019,         2.006,         2.109,         2.019,         2.187,         2.122,         2.058,         1.980,         2.084,         2.161,         2.200,         2.187,         1.980,         2.187,         2.200,         2.252,         2.109,         2.058,         2.239,         2.161,         1.993,         2.045,         2.148,         2.109,         2.096,         2.006,         2.135,         2.019,         2.019,         2.096,         2.239,         2.135,         2.019,         2.058,         2.174,         2.148,         2.096,         1.980,         2.032,         1.980,         2.187,         2.096,         1.993,         2.006,         1.993,         2.084,         2.278,
 Y47,         2.045,         2.148,         2.122,         2.058,         2.096,         2.084,         2.045,         2.109,         2.135,         2.148,         2.096,         2.109,         2.045,         2.161,         2.122,         2.096,         2.109,         2.122,         2.084,         2.174,         2.084,         2.019,         2.135,         2.122,         2.148,         2.045,         2.096,         2.058,         2.174,         2.096,         2.096,         2.006,         2.109,         2.058,         2.071,         2.045,         2.058,         2.122,         2.045,         2.058,         2.071,         1.967,         2.019,         2.122,         2.122,         2.174,         2.109,         2.071,         2.006,         2.045,         1.993,         2.096,         2.071,         2.071,         2.096,         2.135,         2.071,         2.161,
 Y46,         2.109,         2.161,         2.122,         2.148,         2.122,         2.058,         2.135,         2.071,         2.096,         2.135,         2.148,         2.122,         2.032,         2.109,         2.045,         2.045,         2.071,         2.135,         2.096,         2.045,         2.032,         2.032,         2.135,         2.032,         2.071,         2.071,         2.071,         2.161,         2.058,         2.045,         2.122,         2.148,         2.122,         2.019,         2.084,         1.993,         2.019,         2.084,         2.006,         2.109,         2.174,         2.032,         2.045,         2.071,         2.084,         2.058,         2.161,         2.032,         2.032,         2.148,         2.135,         2.071,         2.045,         2.019,         2.135,         2.032,         2.135,         2.148,
 Y45,         2.071,         2.096,         2.032,         2.045,         2.109,         2.071,         2.071,         2.058,         2.032,         2.084,         2.109,         2.032,         2.096,         2.045,         2.058,         2.122,         2.109,         2.019,         2.032,         2.109,         2.122,         2.084,         2.148,         2.109,         1.980,         2.058,         2.045,         2.019,         2.096,         2.148,         2.058,         2.071,         2.045,         2.109,         2.096,         2.096,         2.148,         2.122,         2.045,         2.019,         2.109,         2.148,         2.135,         2.135,         2.135,         1.993,         2.109,         2.045,         2.058,         2.161,         2.135,         2.071,         2.122,         2.045,         2.019,         2.096,         2.071,         1.993,
 Y44,         2.084,         2.071,         2.084,         2.071,         2.135,         2.045,         2.045,         2.148,         2.045,         2.122,         2.071,         2.058,         2.045,         2.084,         2.071,         2.109,         2.109,         2.071,         2.122,         2.071,         2.045,         2.071,         2.109,         2.148,         2.109,         2.032,         2.135,         1.954,         2.135,         2.174,         2.071,         2.109,         2.071,         1.993,         2.187,         1.993,         1.954,         2.122,         2.122,         2.019,         2.148,         2.096,         1.967,         2.122,         2.135,         2.122,         2.200,         2.032,         1.993,         2.058,         2.122,         2.096,         2.174,         2.058,         2.058,         2.122,         2.109,         1.993,
 Y43,         2.148,         2.084,         2.058,         2.058,         2.058,         2.096,         2.071,         2.096,         2.109,         2.071,         2.045,         2.161,         2.084,         2.071,         2.122,         2.019,         2.148,         2.161,         2.096,         2.109,         2.135,         2.122,         2.161,         2.032,         2.071,         2.058,         2.148,         1.993,         2.058,         2.135,         2.058,         2.019,         2.109,         1.967,         2.084,         2.161,         2.084,         2.032,         2.058,         2.045,         2.161,         2.058,         2.045,         2.032,         2.122,         2.122,         2.096,         2.161,         2.109,         2.109,         2.058,         2.071,         2.071,         2.045,         2.084,         1.993,         2.109,         2.019,
 Y42,         2.084,         2.084,         2.122,         2.071,         2.045,         2.071,         2.045,         2.096,         2.096,         2.071,         2.045,         2.135,         2.161,         2.084,         2.109,         2.109,         2.032,         2.019,         2.122,         2.084,         2.109,         2.096,         2.019,         2.045,         2.096,         1.980,         2.071,         2.045,         2.161,         2.071,         2.161,         2.032,         2.084,         2.006,         1.980,         2.109,         2.161,         2.045,         2.058,         2.135,         2.006,         2.161,         2.084,         1.993,         2.096,         2.071,         2.096,         2.045,         2.058,         2.122,         2.071,         2.032,         2.058,         2.071,         2.122,         2.032,         2.058,         2.071,
 Y41,         2.019,         2.096,         2.109,         2.096,         2.096,         2.071,         2.032,         2.135,         2.148,         2.071,         2.058,         2.122,         2.096,         2.032,         2.135,         2.096,         2.122,         2.032,         2.109,         2.032,         2.045,         1.993,         2.032,         2.148,         2.032,         2.096,         2.135,         2.058,         2.032,         2.045,         2.122,         2.071,         2.096,         2.161,         2.200,         2.032,         2.135,         2.045,         2.019,         2.032,         2.032,         2.006,         2.084,         2.032,         2.045,         2.109,         2.058,         2.122,         2.032,         2.148,         2.071,         2.058,         2.135,         2.071,         2.135,         2.161,         2.071,         1.967,
 Y40,         2.135,         2.084,         2.071,         2.109,         2.148,         2.148,         2.058,         2.058,         2.122,         2.161,         2.084,         2.161,         2.096,         2.096,         2.122,         2.109,         2.135,         2.135,         2.058,         2.058,         2.161,         2.096,         2.161,         2.096,         2.096,         2.058,         2.006,         2.006,         2.200,         2.084,         2.135,         2.109,         2.019,         2.006,         2.187,         1.980,         2.058,         2.019,         2.109,         2.135,         2.019,         2.006,         2.084,         2.161,         2.045,         2.148,         2.032,         2.122,         2.161,         2.135,         2.058,         2.058,         2.096,         2.045,         2.122,         2.135,         2.109,         2.084,
 Y39,         2.058,         2.084,         2.045,         2.032,         2.161,         2.045,         2.045,         2.058,         2.045,         2.135,         2.161,         2.122,         2.058,         2.084,         2.135,         2.148,         2.161,         2.109,         2.058,         2.058,         2.006,         2.045,         2.109,         1.993,         2.174,         2.174,         2.019,         2.109,         2.045,         2.019,         2.135,         2.045,         2.019,         2.096,         2.187,         2.084,         2.058,         2.058,         2.148,         2.109,         2.084,         2.096,         2.058,         2.161,         2.045,         2.161,         2.148,         2.058,         2.045,         2.084,         2.032,         2.109,         2.058,         2.148,         2.161,         2.084,         2.084,         2.161,
 Y38,         2.135,         2.122,         2.135,         2.161,         2.096,         2.122,         2.135,         2.122,         2.058,         2.135,         2.148,         2.071,         2.084,         2.096,         2.135,         2.109,         2.084,         2.109,         2.084,         2.032,         2.096,         2.135,         2.071,         2.109,         2.084,         2.109,         2.187,         2.032,         1.967,         2.161,         2.148,         2.019,         2.058,         2.045,         2.122,         2.122,         2.200,         1.980,         2.019,         2.058,         2.045,         2.006,         2.187,         2.006,         2.058,         2.187,         2.058,         2.084,         2.122,         2.096,         2.045,         2.187,         2.032,         2.161,         2.058,         2.148,         2.032,         2.213,
 Y37,         2.135,         2.032,         2.058,         2.161,         2.045,         2.096,         2.058,         2.071,         2.122,         2.161,         2.032,         2.058,         2.161,         2.006,         2.045,         2.058,         2.096,         2.122,         2.045,         2.084,         2.058,         2.032,         2.135,         2.058,         2.109,         1.980,         2.122,         2.109,         2.109,         2.135,         2.148,         1.993,         2.122,         2.122,         1.980,         2.058,         2.122,         2.071,         2.161,         2.032,         2.109,         2.084,         2.058,         2.096,         2.019,         2.148,         2.058,         2.148,         2.071,         2.045,         2.096,         2.109,         2.071,         2.058,         2.045,         2.032,         2.084,         2.071,
 Y36,         2.084,         2.109,         2.135,         2.019,         2.109,         2.109,         2.045,         2.045,         2.058,         2.122,         2.045,         2.135,         2.122,         2.096,         2.071,         2.006,         2.122,         2.058,         2.084,         2.135,         2.148,         2.071,         2.032,         2.161,         2.071,         2.071,         2.161,         2.058,         2.019,         2.122,         2.032,         2.174,         2.109,         2.148,         2.161,         2.109,         2.148,         2.045,         2.122,         2.109,         2.071,         2.071,         2.084,         2.148,         2.135,         2.122,         2.045,         2.071,         2.045,         2.032,         2.109,         2.084,         2.148,         2.161,         2.071,         2.096,         2.045,         2.096,
