NG Num,     3,Result Comment: , 1 = Pass (Green --> Under +/- Threshold of Target or Compared with Golden Sample)
Node NG,    0,                , 0 = Fail (Purple --> Less than Target Voltage)
Line NG,    3,                , 4 = Fail (Red --> More than Target Voltage)
                            ,,, 7 = Fail (Blue --> More or Less than  +/- Threshold of Compared with Golden Sample)
            ,,Fail Parameter: , A = Voltage vs Target
                            ,,, B = Voltage vs Golden Sample
                            ,,, C = Calibration vs Golden Sample
Title,SiS AutoTool_0519A_1+1_150615
ITO,Default
Golden Sample, None

Node Constraints
Target Voltage Threshold (%),Post,12,2.32V,Neg,12,1.82V
Line Constraints
Threshold (%),Calib Time,-25,20
Out of Spec Node (%),Tx,50,Rx,50

X Inverse,0,Y Inverse,0,
XY Exchange
Channel Info,

Data Type,1
region_x_num_per_chip,,Master,6,
region_y_num_per_chip,,Master,5,

Width,58,
Height,48,
Button,0,,,

Table1:,CalibLoopcnt
 Y\X,            X1,            X2,            X3,            X4,            X5,            X6,            X7,            X8,            X9,           X10,           X11,           X12,           X13,           X14,           X15,           X16,           X17,           X18,           X19,           X20,           X21,           X22,           X23,           X24,           X25,           X26,           X27,           X28,           X29,           X30,           X31,           X32,           X33,           X34,           X35,           X36,           X37,           X38,           X39,           X40,           X41,           X42,           X43,           X44,           X45,           X46,           X47,           X48,           X49,           X50,           X51,           X52,           X53,           X54,           X55,           X56,           X57,           X58,
 Y45,         0.325,         0.300,         0.350,         0.375,         0.375,         0.375,         0.350,         0.325,         0.325,         0.350,         0.350,         0.325,         0.325,         0.300,         0.300,         0.275,         0.300,         0.300,         0.300,         0.300,         0.275,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.225,         0.225,         0.225,         0.225,         0.225,         0.225,         0.250,         0.250,         0.225,         0.225,         0.250,         0.250,         0.275,         0.275,         0.275,         0.250,         0.250,         0.275,         0.275,         0.275,         0.275,         0.275,         0.300,         0.275,         0.300,         0.300,         0.300,         0.325,         0.350,         0.350,         0.250,
 Y44,         0.300,         0.275,         0.350,         0.375,         0.350,         0.350,         0.375,         0.325,         0.325,         0.350,         0.350,         0.325,         0.325,         0.325,         0.300,         0.275,         0.300,         0.300,         0.275,         0.275,         0.275,         0.250,         0.250,         0.225,         0.250,         0.250,         0.250,         0.250,         0.225,         0.225,         0.225,         0.225,         0.225,         0.225,         0.250,         0.225,         0.225,         0.250,         0.250,         0.275,         0.275,         0.275,         0.275,         0.250,         0.275,         0.300,         0.300,         0.300,         0.325,         0.300,         0.300,         0.275,         0.300,         0.300,         0.325,         0.350,         0.350,         0.250,
 Y43,         0.300,         0.300,         0.350,         0.375,         0.375,         0.375,         0.400,         0.350,         0.350,         0.350,         0.350,         0.325,         0.325,         0.350,         0.325,         0.300,         0.300,         0.300,         0.300,         0.300,         0.300,         0.300,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.225,         0.225,         0.225,         0.250,         0.225,         0.250,         0.250,         0.250,         0.250,         0.250,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.300,         0.300,         0.300,         0.325,         0.300,         0.300,         0.300,         0.300,         0.350,         0.350,         0.350,         0.275,
 Y42,         0.300,         0.325,         0.375,         0.375,         0.375,         0.375,         0.375,         0.375,         0.350,         0.350,         0.350,         0.350,         0.325,         0.350,         0.350,         0.300,         0.300,         0.300,         0.300,         0.300,         0.300,         0.300,         0.275,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.225,         0.225,         0.225,         0.250,         0.250,         0.275,         0.250,         0.250,         0.250,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.300,         0.325,         0.300,         0.300,         0.300,         0.300,         0.300,         0.300,         0.325,         0.350,         0.350,         0.275,
 Y41,         0.300,         0.325,         0.375,         0.375,         0.375,         0.350,         0.375,         0.375,         0.350,         0.350,         0.350,         0.350,         0.325,         0.325,         0.350,         0.300,         0.300,         0.300,         0.300,         0.275,         0.275,         0.275,         0.275,         0.275,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.225,         0.225,         0.225,         0.225,         0.250,         0.275,         0.275,         0.250,         0.250,         0.250,         0.275,         0.275,         0.275,         0.300,         0.275,         0.275,         0.300,         0.300,         0.300,         0.300,         0.325,         0.300,         0.300,         0.300,         0.325,         0.350,         0.350,         0.275,
 Y40,         0.300,         0.350,         0.375,         0.400,         0.375,         0.350,         0.350,         0.375,         0.350,         0.350,         0.375,         0.350,         0.325,         0.325,         0.325,         0.325,         0.325,         0.300,         0.300,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.250,         0.225,         0.250,         0.250,         0.225,         0.225,         0.225,         0.250,         0.250,         0.250,         0.275,         0.250,         0.250,         0.250,         0.275,         0.275,         0.275,         0.300,         0.275,         0.300,         0.300,         0.300,         0.300,         0.300,         0.325,         0.300,         0.300,         0.300,         0.325,         0.325,         0.350,         0.275,
 Y39,         0.300,         0.350,         0.400,         0.400,         0.400,         0.375,         0.350,         0.350,         0.350,         0.350,         0.375,         0.350,         0.350,         0.325,         0.325,         0.300,         0.300,         0.325,         0.300,         0.300,         0.275,         0.250,         0.275,         0.275,         0.275,         0.275,         0.275,         0.225,         0.225,         0.250,         0.225,         0.225,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.275,         0.275,         0.275,         0.250,         0.275,         0.300,         0.300,         0.300,         0.300,         0.300,         0.300,         0.325,         0.300,         0.300,         0.300,         0.325,         0.350,         0.350,         0.275,
 Y38,         0.275,         0.350,         0.400,         0.400,         0.375,         0.375,         0.350,         0.350,         0.350,         0.350,         0.375,         0.350,         0.350,         0.325,         0.300,         0.300,         0.300,         0.300,         0.300,         0.300,         0.275,         0.250,         0.250,         0.250,         0.275,         0.275,         0.250,         0.250,         0.225,         0.250,         0.225,         0.225,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.275,         0.275,         0.275,         0.250,         0.275,         0.300,         0.300,         0.275,         0.325,         0.300,         0.300,         0.300,         0.300,         0.300,         0.300,         0.325,         0.350,         0.350,         0.250,
 Y37,         0.275,         0.350,         0.425,         0.400,         0.400,         0.400,         0.375,         0.350,         0.350,         0.375,         0.350,         0.350,         0.325,         0.325,         0.300,         0.300,         0.300,         0.325,         0.300,         0.300,         0.275,         0.250,         0.250,         0.250,         0.275,         0.275,         0.250,         0.250,         0.225,         0.250,         0.225,         0.225,         0.250,         0.250,         0.250,         0.250,         0.225,         0.250,         0.275,         0.275,         0.300,         0.275,         0.250,         0.275,         0.275,         0.300,         0.300,         0.325,         0.300,         0.300,         0.300,         0.300,         0.300,         0.300,         0.325,         0.350,         0.350,         0.250,
 Y36,         0.250,         0.350,         0.375,         0.375,         0.375,         0.400,         0.400,         0.375,         0.350,         0.375,         0.375,         0.375,         0.350,         0.350,         0.325,         0.325,         0.325,         0.325,         0.300,         0.300,         0.300,         0.275,         0.250,         0.250,         0.275,         0.250,         0.250,         0.250,         0.225,         0.225,         0.225,         0.225,         0.250,         0.250,         0.250,         0.250,         0.225,         0.250,         0.250,         0.275,         0.275,         0.275,         0.250,         0.275,         0.275,         0.300,         0.300,         0.325,         0.325,         0.325,         0.300,         0.300,         0.300,         0.300,         0.325,         0.375,         0.350,         0.275,
 Y35,         0.275,         0.350,         0.375,         0.350,         0.375,         0.375,         0.375,         0.375,         0.350,         0.350,         0.350,         0.350,         0.350,         0.375,         0.350,         0.325,         0.325,         0.325,         0.325,         0.300,         0.325,         0.300,         0.275,         0.275,         0.275,         0.275,         0.250,         0.275,         0.250,         0.250,         0.225,         0.250,         0.250,         0.250,         0.275,         0.275,         0.250,         0.250,         0.250,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.300,         0.300,         0.325,         0.300,         0.325,         0.300,         0.300,         0.300,         0.300,         0.350,         0.350,         0.375,         0.275,
 Y34,         0.275,         0.400,         0.425,         0.400,         0.400,         0.375,         0.400,         0.425,         0.375,         0.375,         0.375,         0.375,         0.350,         0.375,         0.375,         0.350,         0.350,         0.350,         0.325,         0.325,         0.325,         0.300,         0.300,         0.300,         0.300,         0.275,         0.275,         0.275,         0.300,         0.275,         0.250,         0.275,         0.275,         0.250,         0.275,         0.325,         0.300,         0.275,         0.300,         0.300,         0.300,         0.325,         0.325,         0.350,         0.300,         0.325,         0.350,         0.350,         0.350,         0.350,         0.350,         0.325,         0.325,         0.350,         0.375,         0.400,         0.425,         0.300,
 Y33,         0.275,         0.400,         0.425,         0.400,         0.375,         0.375,         0.375,         0.375,         0.375,         0.375,         0.375,         0.350,         0.325,         0.350,         0.375,         0.325,         0.325,         0.325,         0.300,         0.275,         0.300,         0.300,         0.275,         0.275,         0.275,         0.250,         0.225,         0.250,         0.275,         0.275,         0.225,         0.250,         0.225,         0.225,         0.250,         0.275,         0.275,         0.275,         0.275,         0.250,         0.275,         0.275,         0.300,         0.325,         0.300,         0.300,         0.300,         0.300,         0.300,         0.325,         0.350,         0.325,         0.300,         0.325,         0.350,         0.350,         0.350,         0.325,
 Y32,         0.250,         0.400,         0.425,         0.400,         0.400,         0.375,         0.375,         0.375,         0.375,         0.375,         0.350,         0.350,         0.350,         0.325,         0.350,         0.350,         0.325,         0.325,         0.300,         0.300,         0.275,         0.300,         0.275,         0.275,         0.275,         0.275,         0.250,         0.250,         0.250,         0.275,         0.250,         0.250,         0.225,         0.250,         0.250,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.300,         0.325,         0.325,         0.300,         0.300,         0.300,         0.300,         0.325,         0.350,         0.350,         0.300,         0.300,         0.325,         0.325,         0.350,         0.325,
 Y31,         0.250,         0.375,         0.400,         0.375,         0.375,         0.350,         0.350,         0.350,         0.350,         0.350,         0.350,         0.350,         0.325,         0.325,         0.325,         0.325,         0.325,         0.325,         0.300,         0.300,         0.275,         0.275,         0.275,         0.275,         0.275,         0.250,         0.250,         0.250,         0.250,         0.250,         0.225,         0.225,         0.225,         0.225,         0.250,         0.250,         0.250,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.300,         0.325,         0.325,         0.300,         0.325,         0.300,         0.300,         0.325,         0.350,         0.300,         0.300,         0.325,         0.325,         0.325,         0.300,
 Y30,         0.225,         0.350,         0.375,         0.375,         0.350,         0.350,         0.350,         0.350,         0.350,         0.350,         0.325,         0.325,         0.325,         0.300,         0.325,         0.325,         0.300,         0.300,         0.300,         0.275,         0.275,         0.250,         0.250,         0.250,         0.250,         0.250,         0.225,         0.225,         0.225,         0.225,         0.225,         0.250,         0.225,         0.225,         0.250,         0.250,         0.250,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.300,         0.325,         0.300,         0.300,         0.300,         0.300,         0.300,         0.300,         0.300,         0.300,         0.325,         0.325,         0.325,         0.275,
 Y29,         0.225,         0.350,         0.375,         0.350,         0.350,         0.350,         0.350,         0.325,         0.325,         0.350,         0.325,         0.325,         0.300,         0.300,         0.300,         0.300,         0.300,         0.300,         0.275,         0.275,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.225,         0.225,         0.225,         0.225,         0.225,         0.225,         0.225,         0.225,         0.225,         0.225,         0.250,         0.250,         0.275,         0.275,         0.275,         0.275,         0.250,         0.275,         0.275,         0.300,         0.300,         0.300,         0.300,         0.275,         0.275,         0.275,         0.300,         0.300,         0.325,         0.325,         0.325,         0.275,
 Y28,         0.225,         0.350,         0.375,         0.350,         0.350,         0.375,         0.350,         0.350,         0.325,         0.325,         0.325,         0.300,         0.300,         0.325,         0.325,         0.275,         0.300,         0.300,         0.275,         0.275,         0.275,         0.250,         0.250,         0.250,         0.250,         0.250,         0.225,         0.225,         0.225,         0.225,         0.225,         0.225,         0.225,         0.225,         0.250,         0.250,         0.250,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.300,         0.300,         0.300,         0.300,         0.300,         0.275,         0.275,         0.300,         0.300,         0.325,         0.350,         0.350,         0.250,
 Y27,         0.225,         0.350,         0.375,         0.350,         0.350,         0.350,         0.375,         0.350,         0.325,         0.325,         0.325,         0.300,         0.325,         0.350,         0.325,         0.300,         0.300,         0.275,         0.275,         0.275,         0.300,         0.275,         0.250,         0.250,         0.250,         0.225,         0.225,         0.250,         0.250,         0.225,         0.225,         0.225,         0.225,         0.225,         0.250,         0.275,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.275,         0.275,         0.275,         0.275,         0.300,         0.275,         0.300,         0.300,         0.300,         0.300,         0.300,         0.325,         0.350,         0.350,         0.350,         0.275,
 Y26,         0.225,         0.350,         0.375,         0.350,         0.350,         0.350,         0.350,         0.350,         0.325,         0.325,         0.325,         0.300,         0.300,         0.350,         0.350,         0.300,         0.300,         0.300,         0.275,         0.275,         0.300,         0.275,         0.250,         0.250,         0.250,         0.225,         0.225,         0.250,         0.250,         0.250,         0.225,         0.225,         0.225,         0.225,         0.250,         0.275,         0.275,         0.250,         0.250,         0.250,         0.250,         0.250,         0.275,         0.300,         0.275,         0.275,         0.275,         0.275,         0.275,         0.300,         0.325,         0.300,         0.300,         0.300,         0.325,         0.350,         0.350,         0.275,
 Y25,         0.225,         0.325,         0.375,         0.350,         0.350,         0.325,         0.325,         0.325,         0.325,         0.325,         0.325,         0.325,         0.300,         0.325,         0.325,         0.300,         0.300,         0.300,         0.275,         0.275,         0.275,         0.250,         0.250,         0.250,         0.250,         0.225,         0.225,         0.225,         0.250,         0.250,         0.200,         0.225,         0.225,         0.225,         0.250,         0.275,         0.275,         0.250,         0.275,         0.275,         0.275,         0.275,         0.275,         0.300,         0.300,         0.300,         0.300,         0.300,         0.300,         0.325,         0.350,         0.325,         0.300,         0.325,         0.325,         0.350,         0.375,         0.300,
 Y24,         0.250,         0.425,         0.450,         0.400,         0.400,         0.400,         0.375,         0.375,         0.375,         0.375,         0.400,         0.375,         0.350,         0.350,         0.350,         0.325,         0.350,         0.350,         0.300,         0.300,         0.300,         0.275,         0.275,         0.275,         0.250,         0.275,         0.250,         0.225,         0.250,         0.250,         0.225,         0.250,         0.250,         0.225,         0.250,         0.275,         0.275,         0.250,         0.275,         0.275,         0.300,         0.275,         0.275,         0.300,         0.300,         0.300,         0.325,         0.325,         0.325,         0.350,         0.350,         0.325,         0.300,         0.300,         0.325,         0.350,         0.375,         0.325,
 Y23,         0.225,         0.425,         0.450,         0.425,         0.400,         0.375,         0.375,         0.350,         0.350,         0.375,         0.375,         0.375,         0.350,         0.350,         0.350,         0.325,         0.325,         0.325,         0.300,         0.300,         0.300,         0.275,         0.275,         0.275,         0.275,         0.275,         0.250,         0.225,         0.250,         0.250,         0.225,         0.250,         0.275,         0.250,         0.250,         0.275,         0.275,         0.275,         0.300,         0.300,         0.300,         0.300,         0.275,         0.300,         0.300,         0.325,         0.325,         0.325,         0.325,         0.325,         0.350,         0.325,         0.300,         0.325,         0.350,         0.350,         0.375,         0.325,
 Y22,         0.225,         0.375,         0.375,         0.375,         0.375,         0.350,         0.350,         0.350,         0.325,         0.350,         0.350,         0.350,         0.325,         0.325,         0.300,         0.300,         0.300,         0.300,         0.300,         0.300,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.250,         0.225,         0.250,         0.250,         0.225,         0.225,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.275,         0.300,         0.275,         0.275,         0.275,         0.275,         0.275,         0.300,         0.300,         0.300,         0.300,         0.325,         0.300,         0.300,         0.300,         0.300,         0.350,         0.350,         0.350,         0.300,
 Y21,         0.225,         0.375,         0.400,         0.375,         0.375,         0.375,         0.350,         0.325,         0.300,         0.325,         0.325,         0.350,         0.350,         0.325,         0.300,         0.275,         0.300,         0.300,         0.300,         0.300,         0.275,         0.275,         0.275,         0.250,         0.275,         0.250,         0.250,         0.250,         0.225,         0.225,         0.225,         0.225,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.300,         0.300,         0.300,         0.300,         0.300,         0.300,         0.300,         0.300,         0.300,         0.325,         0.350,         0.350,         0.300,
 Y20,         0.200,         0.350,         0.400,         0.375,         0.375,         0.400,         0.350,         0.350,         0.300,         0.325,         0.350,         0.350,         0.375,         0.350,         0.300,         0.275,         0.325,         0.300,         0.300,         0.300,         0.300,         0.275,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.225,         0.225,         0.200,         0.225,         0.225,         0.250,         0.250,         0.250,         0.250,         0.250,         0.275,         0.275,         0.250,         0.275,         0.250,         0.275,         0.275,         0.275,         0.275,         0.300,         0.275,         0.300,         0.300,         0.275,         0.300,         0.300,         0.325,         0.325,         0.350,         0.300,
 Y19,         0.200,         0.350,         0.375,         0.375,         0.375,         0.375,         0.350,         0.325,         0.325,         0.325,         0.350,         0.350,         0.350,         0.350,         0.300,         0.275,         0.300,         0.300,         0.300,         0.300,         0.325,         0.275,         0.250,         0.250,         0.250,         0.250,         0.275,         0.250,         0.250,         0.225,         0.200,         0.225,         0.225,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.300,         0.300,         0.275,         0.275,         0.275,         0.325,         0.325,         0.325,         0.275,
 Y18,         0.200,         0.350,         0.400,         0.375,         0.350,         0.350,         0.325,         0.325,         0.350,         0.325,         0.350,         0.325,         0.325,         0.325,         0.300,         0.300,         0.300,         0.300,         0.300,         0.275,         0.300,         0.275,         0.250,         0.275,         0.250,         0.250,         0.250,         0.250,         0.250,         0.225,         0.200,         0.225,         0.225,         0.250,         0.275,         0.275,         0.250,         0.250,         0.250,         0.250,         0.275,         0.275,         0.300,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.325,         0.300,         0.275,         0.275,         0.275,         0.300,         0.325,         0.350,         0.300,
 Y17,         0.200,         0.350,         0.375,         0.375,         0.350,         0.350,         0.325,         0.350,         0.350,         0.350,         0.350,         0.325,         0.325,         0.325,         0.325,         0.300,         0.300,         0.300,         0.300,         0.300,         0.300,         0.275,         0.275,         0.275,         0.275,         0.275,         0.225,         0.225,         0.250,         0.225,         0.225,         0.225,         0.250,         0.250,         0.275,         0.275,         0.250,         0.250,         0.250,         0.250,         0.250,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.300,         0.300,         0.300,         0.275,         0.275,         0.275,         0.300,         0.325,         0.350,         0.300,
 Y16,         0.225,         0.375,         0.400,         0.375,         0.400,         0.375,         0.375,         0.400,         0.375,         0.400,         0.425,         0.450,         0.450,         0.425,         0.375,         0.375,         0.375,         0.375,         0.375,         0.375,         0.350,         0.375,         0.400,         0.375,         0.325,         0.325,         0.300,         0.275,         0.300,         0.300,         0.275,         0.325,         0.325,         0.325,         0.350,         0.375,         0.325,         0.300,         0.300,         0.275,         0.275,         0.275,         0.275,         0.300,         0.275,         0.300,         0.300,         0.275,         0.250,         0.225,         0.200,         0.175,         0.175,         0.175,         0.200,         0.200,         0.200,         0.200,
 Y15,         0.175,         0.275,         0.325,         0.300,         0.325,         0.325,         0.325,         0.325,         0.325,         0.325,         0.350,         0.375,         0.350,         0.350,         0.375,         0.375,         0.350,         0.375,         0.350,         0.350,         0.375,         0.400,         0.425,         0.450,         0.375,         0.375,         0.400,         0.350,         0.375,         0.375,         0.375,         0.375,         0.350,         0.325,         0.300,         0.275,         0.250,         0.250,         0.225,         0.225,         0.225,         0.250,         0.250,         0.300,         0.300,         0.325,         0.350,         0.350,         0.325,         0.350,         0.350,         0.350,         0.375,         0.375,         0.425,         0.425,         0.400,         0.375,
 Y14,         0.200,         0.425,         0.475,         0.400,         0.450,         0.450,         0.400,         0.425,         0.425,         0.425,         0.400,         0.400,         0.375,         0.375,         0.375,         0.375,         0.375,         0.375,         0.350,         0.350,         0.350,         0.350,         0.350,         0.350,         0.325,         0.300,         0.300,         0.275,         0.300,         0.300,         0.300,         0.325,         0.325,         0.300,         0.300,         0.325,         0.300,         0.325,         0.325,         0.325,         0.325,         0.325,         0.325,         0.325,         0.350,         0.350,         0.350,         0.375,         0.350,         0.350,         0.350,         0.350,         0.350,         0.350,         0.375,         0.375,         0.375,         0.325,
 Y13,         0.200,         0.425,         0.425,         0.375,         0.375,         0.375,         0.350,         0.350,         0.375,         0.425,         0.425,         0.450,         0.450,         0.400,         0.375,         0.350,         0.325,         0.325,         0.325,         0.350,         0.350,         0.350,         0.375,         0.375,         0.325,         0.300,         0.325,         0.300,         0.275,         0.275,         0.300,         0.325,         0.325,         0.325,         0.325,         0.300,         0.275,         0.275,         0.275,         0.275,         0.250,         0.250,         0.250,         0.250,         0.275,         0.325,         0.325,         0.325,         0.275,         0.275,         0.275,         0.250,         0.275,         0.275,         0.275,         0.275,         0.275,         0.250,
 Y12,         0.175,         0.350,         0.375,         0.350,         0.375,         0.375,         0.325,         0.350,         0.350,         0.350,         0.350,         0.350,         0.350,         0.325,         0.325,         0.300,         0.300,         0.300,         0.300,         0.300,         0.300,         0.275,         0.275,         0.275,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.275,         0.250,         0.250,         0.250,         0.250,         0.275,         0.275,         0.275,         0.250,         0.250,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.300,         0.300,         0.300,         0.325,         0.300,         0.275,
 Y11,         0.175,         0.325,         0.350,         0.350,         0.350,         0.350,         0.350,         0.325,         0.325,         0.325,         0.325,         0.325,         0.325,         0.300,         0.300,         0.300,         0.275,         0.275,         0.275,         0.300,         0.275,         0.275,         0.250,         0.225,         0.225,         0.250,         0.250,         0.250,         0.250,         0.225,         0.225,         0.225,         0.225,         0.250,         0.275,         0.250,         0.250,         0.250,         0.250,         0.250,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.300,         0.300,         0.300,         0.325,         0.300,         0.300,         0.300,         0.325,         0.350,         0.350,         0.375,         0.300,
 Y10,         0.200,         0.325,         0.350,         0.350,         0.350,         0.350,         0.350,         0.325,         0.350,         0.325,         0.325,         0.325,         0.325,         0.325,         0.300,         0.300,         0.300,         0.300,         0.275,         0.300,         0.300,         0.275,         0.275,         0.250,         0.225,         0.250,         0.250,         0.250,         0.250,         0.225,         0.225,         0.250,         0.250,         0.250,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.300,         0.325,         0.300,         0.300,         0.300,         0.300,         0.300,         0.325,         0.350,         0.325,         0.300,         0.300,         0.325,         0.325,         0.350,         0.375,         0.300,
  Y9,         0.200,         0.325,         0.350,         0.350,         0.350,         0.350,         0.350,         0.350,         0.350,         0.350,         0.350,         0.350,         0.325,         0.350,         0.350,         0.325,         0.325,         0.300,         0.300,         0.300,         0.300,         0.300,         0.275,         0.275,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.300,         0.300,         0.275,         0.300,         0.300,         0.275,         0.300,         0.300,         0.300,         0.300,         0.300,         0.300,         0.300,         0.325,         0.325,         0.350,         0.300,
  Y8,         0.200,         0.300,         0.350,         0.350,         0.350,         0.350,         0.350,         0.350,         0.350,         0.325,         0.350,         0.325,         0.325,         0.325,         0.325,         0.325,         0.300,         0.300,         0.300,         0.275,         0.275,         0.275,         0.275,         0.275,         0.250,         0.250,         0.250,         0.225,         0.250,         0.250,         0.225,         0.225,         0.225,         0.250,         0.225,         0.250,         0.250,         0.250,         0.275,         0.250,         0.250,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.300,         0.300,         0.300,         0.300,         0.325,         0.325,         0.325,         0.300,
  Y7,         0.200,         0.300,         0.350,         0.350,         0.350,         0.350,         0.325,         0.325,         0.325,         0.325,         0.325,         0.325,         0.300,         0.325,         0.325,         0.300,         0.300,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.250,         0.250,         0.250,         0.250,         0.225,         0.250,         0.250,         0.225,         0.225,         0.225,         0.250,         0.225,         0.250,         0.250,         0.250,         0.275,         0.250,         0.275,         0.250,         0.250,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.300,         0.300,         0.300,         0.300,         0.300,         0.325,         0.325,         0.275,
  Y6,         0.200,         0.300,         0.350,         0.350,         0.375,         0.375,         0.350,         0.350,         0.325,         0.350,         0.350,         0.350,         0.325,         0.325,         0.325,         0.300,         0.300,         0.300,         0.300,         0.275,         0.275,         0.275,         0.275,         0.250,         0.250,         0.250,         0.250,         0.225,         0.250,         0.250,         0.225,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.275,         0.250,         0.250,         0.275,         0.275,         0.275,         0.275,         0.300,         0.275,         0.275,         0.300,         0.300,         0.300,         0.300,         0.325,         0.325,         0.325,         0.300,
  Y5,         0.200,         0.325,         0.350,         0.350,         0.375,         0.375,         0.350,         0.325,         0.325,         0.350,         0.350,         0.350,         0.350,         0.325,         0.325,         0.300,         0.300,         0.300,         0.300,         0.300,         0.275,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.225,         0.225,         0.225,         0.225,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.275,         0.275,         0.250,         0.275,         0.275,         0.275,         0.275,         0.300,         0.300,         0.275,         0.300,         0.300,         0.300,         0.300,         0.325,         0.350,         0.325,         0.300,
  Y4,         0.200,         0.325,         0.350,         0.350,         0.400,         0.375,         0.350,         0.350,         0.325,         0.350,         0.350,         0.350,         0.350,         0.325,         0.325,         0.300,         0.300,         0.300,         0.300,         0.325,         0.300,         0.275,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.225,         0.225,         0.225,         0.225,         0.225,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.300,         0.300,         0.300,         0.300,         0.300,         0.300,         0.325,         0.325,         0.350,         0.350,         0.300,
  Y3,         0.200,         0.325,         0.350,         0.325,         0.375,         0.375,         0.350,         0.350,         0.350,         0.350,         0.350,         0.350,         0.350,         0.350,         0.325,         0.325,         0.300,         0.300,         0.300,         0.300,         0.300,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.275,         0.225,         0.250,         0.225,         0.225,         0.225,         0.250,         0.275,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.250,         0.275,         0.275,         0.275,         0.275,         0.300,         0.300,         0.325,         0.300,         0.300,         0.300,         0.300,         0.325,         0.350,         0.350,         0.300,
  Y2,         0.200,         0.325,         0.375,         0.350,         0.350,         0.375,         0.350,         0.350,         0.350,         0.350,         0.350,         0.350,         0.325,         0.350,         0.325,         0.325,         0.300,         0.300,         0.300,         0.300,         0.300,         0.275,         0.275,         0.275,         0.275,         0.250,         0.250,         0.275,         0.225,         0.250,         0.225,         0.225,         0.250,         0.250,         0.275,         0.250,         0.250,         0.250,         0.250,         0.225,         0.250,         0.275,         0.275,         0.275,         0.275,         0.275,         0.275,         0.300,         0.300,         0.325,         0.300,         0.300,         0.300,         0.300,         0.325,         0.350,         0.375,         0.300,
