NG Num,     2,Result Comment: , 1 = Pass (Green --> Under +/- Threshold of Target or Compared with Golden Sample)
Node NG,    0,                , 0 = Fail (Purple --> Less than Target Voltage)
Line NG,    2,                , 4 = Fail (Red --> More than Target Voltage)
                            ,,, 7 = Fail (Blue --> More or Less than  +/- Threshold of Compared with Golden Sample)
            ,,Fail Parameter: , A = Voltage vs Target
                            ,,, B = Voltage vs Golden Sample
                            ,,, C = Calibration vs Golden Sample
Title,SiS AutoTool_0519A_1+1_150615
ITO,Default
Golden Sample, None

Node Constraints
Target Voltage Threshold (%),Post,12,2.90V,Neg,12,2.28V
Line Constraints
Threshold (%),Calib Time,-25,20
Out of Spec Node (%),Tx,50,Rx,50

X Inverse,0,Y Inverse,0,
XY Exchange
Channel Info,

Data Type,1
region_x_num_per_chip,,Master,6,
region_y_num_per_chip,,Master,5,

Width,58,
Height,48,
Button,0,,,

Table1:,CalibLoopcnt
 Y\X,            X1,            X2,            X3,            X4,            X5,            X6,            X7,            X8,            X9,           X10,           X11,           X12,           X13,           X14,           X15,           X16,           X17,           X18,           X19,           X20,           X21,           X22,           X23,           X24,           X25,           X26,           X27,           X28,           X29,           X30,           X31,           X32,           X33,           X34,           X35,           X36,           X37,           X38,           X39,           X40,           X41,           X42,           X43,           X44,           X45,           X46,           X47,           X48,           X49,           X50,           X51,           X52,           X53,           X54,           X55,           X56,           X57,           X58,
 Y21,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,
 Y20,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,
 Y19,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,
 Y18,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,
 Y17,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,
 Y16,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,
 Y15,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,
 Y14,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,
 Y13,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,
 Y12,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,
 Y11,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,
 Y10,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,
  Y9,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,
  Y8,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,
  Y7,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,
  Y6,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,
  Y5,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,
  Y4,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,
  Y3,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,
  Y2,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,
  Y1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,             1,

X NG Channel,
Y NG Channel,    1,   48,

Table5:,Voltage vs. Target Difference(%)
 Y\X,            X1,            X2,            X3,            X4,            X5,            X6,            X7,            X8,            X9,           X10,           X11,           X12,           X13,           X14,           X15,           X16,           X17,           X18,           X19,           X20,           X21,           X22,           X23,           X24,           X25,           X26,           X27,           X28,           X29,           X30,           X31,           X32,           X33,           X34,           X35,           X36,           X37,           X38,           X39,           X40,           X41,           X42,           X43,           X44,           X45,           X46,           X47,           X48,           X49,           X50,           X51,           X52,           X53,           X54,           X55,           X56,           X57,           X58,
 Y48,           1.5,           0.0,           1.0,           0.0,           1.5,          -0.5,           0.5,           2.5,           2.0,           0.5,           2.0,           1.0,           4.0,           0.0,           1.0,           2.5,           3.0,           0.5,           3.5,           2.5,           3.0,           1.0,          -0.5,           1.0,           2.0,          -1.5,           1.5,           2.0,           1.0,          -2.0,           4.5,           3.0,           2.0,           0.5,           3.0,           2.0,          -0.5,           4.0,           3.0,           1.5,          -1.5,          -2.0,           0.5,           3.0,           2.5,           4.5,           1.0,           3.0,           5.0,           0.0,          -0.5,           3.5,           4.0,           2.0,           2.0,           3.5,          -0.5,           5.0,
 Y47,           2.5,           1.5,          -0.5,           2.0,           2.5,           1.5,           0.5,          -0.5,          -1.0,           1.0,           2.5,           2.0,           3.5,          -0.5,          -1.5,           2.5,           2.0,          -0.5,           3.5,          -0.5,          -0.5,           3.5,          -0.5,          -0.5,           1.0,          -0.5,          -0.5,           2.5,           4.5,           1.5,           2.0,          -1.0,           3.0,           2.5,           2.0,           2.0,           3.5,          -1.0,           0.0,           2.5,           2.5,          -0.5,           4.0,           2.5,           1.0,           4.5,           0.5,           1.5,           2.5,           4.5,          -0.5,           1.0,           0.5,          -0.5,           0.5,           2.0,           0.0,           3.5,
 Y46,           0.0,           1.0,           0.5,           3.5,           3.5,           3.5,           3.5,           2.0,           2.5,           3.0,           3.0,           2.0,           1.0,           1.5,           3.0,           2.5,           4.0,           1.5,           1.0,           4.0,           2.5,           2.0,           0.5,           3.0,           0.0,           0.5,           0.5,           0.0,           2.5,          -1.0,           3.0,           7.0,           4.5,           3.0,           6.5,           0.5,           2.0,           4.0,           1.5,           1.0,           6.5,           1.5,           3.5,           4.0,           2.0,           4.0,           6.5,           1.5,           2.5,           3.5,           2.5,           3.5,           0.5,           2.5,           3.0,           3.0,           0.0,           1.0,
 Y45,           1.0,           1.0,           1.0,           1.5,           3.0,           2.0,           1.0,           0.5,           2.5,           3.5,           4.0,           3.5,           3.0,           2.5,           3.5,           4.0,           3.0,           1.0,           4.0,           5.0,           2.0,           3.0,           3.0,           2.5,           4.0,           3.0,           2.0,           1.5,           5.0,           3.5,           5.0,           5.5,           2.5,           3.5,           5.0,           0.0,           3.0,           2.5,           1.0,           3.5,           2.5,           0.0,           1.5,           2.5,           0.0,           4.0,           3.5,           2.5,           5.5,           3.5,           3.5,           4.0,           1.5,           0.0,           0.5,           2.5,           2.5,           3.0,
 Y44,           0.5,           2.5,           0.5,           2.0,           1.5,           1.0,           2.0,           4.0,           1.5,           1.5,           2.5,           1.5,           2.0,           4.0,           1.5,           2.0,           2.0,           3.5,           2.5,           4.0,           1.0,           3.0,           1.0,           3.5,           3.0,           3.5,           0.5,           3.5,           1.0,           2.0,           4.0,           3.5,           1.5,           0.5,           1.5,           3.5,           1.5,           1.5,           3.0,           2.0,           2.5,           3.0,           4.5,           4.0,           2.5,           2.0,           4.0,           3.0,           1.5,           5.0,           4.0,           2.0,           4.0,           3.0,           2.5,           3.5,           1.0,           1.5,
 Y43,           1.5,           2.0,           0.0,           1.5,           3.0,           0.5,           0.0,           3.0,           3.5,           1.5,           5.5,           0.5,          -0.5,           6.5,           3.5,           0.0,           3.0,           4.0,           2.0,           3.0,           5.5,           2.5,           6.5,           2.5,           0.0,           3.0,           4.0,           0.0,           7.5,           4.0,          -1.0,           7.5,           3.5,           0.5,           7.0,           6.0,           1.5,           5.5,           6.0,           1.5,           5.0,           1.5,          -0.5,           7.5,           5.5,           0.0,           5.5,           5.5,          -1.0,           5.0,           5.0,           0.0,           5.0,           1.5,          -0.5,           3.0,           0.0,           0.5,
 Y42,           2.0,          -1.0,           3.5,           2.5,          -1.0,           3.5,           3.5,           0.0,           4.0,           3.5,           1.5,           4.5,           3.5,           1.5,           4.0,           5.0,           0.0,           4.0,           3.5,           3.0,           2.5,           3.5,           1.0,           3.0,           3.5,          -1.0,           2.5,           2.5,           3.0,           3.5,           4.5,           3.5,           3.0,           2.0,           0.5,           3.5,           3.5,           3.0,           4.0,           5.0,           2.5,           5.5,           3.5,           1.5,           5.0,           3.0,           0.5,           4.5,           5.0,           0.5,           3.0,           2.0,           0.0,           2.0,           3.5,           0.0,           2.0,           2.0,
 Y41,           2.5,           1.5,           1.5,           1.0,           2.5,           1.5,           1.5,           2.0,           4.5,           3.5,           3.0,           2.0,           2.5,           2.5,           5.0,           3.0,           3.5,           5.0,           0.0,           4.5,           5.0,           1.0,           2.5,           2.5,           6.0,           1.0,           3.0,           2.0,           3.0,           2.0,           2.0,           1.5,           3.0,           0.0,           2.0,           4.5,           4.0,           4.0,           3.0,           2.5,           1.0,           3.0,           2.0,           3.5,           4.5,           2.0,           3.5,           3.0,           2.0,           3.0,           2.0,           3.5,           1.5,           1.5,           1.0,           3.5,           3.0,           1.5,
 Y40,           2.5,           1.0,           2.5,           1.0,           3.0,           3.0,           0.5,           2.5,           3.5,           1.5,           2.0,           1.5,           3.5,           4.5,           3.5,           3.0,           3.5,           3.5,           3.5,           3.5,           3.5,           3.5,           1.0,           3.0,           1.0,           3.5,           3.0,           2.0,           4.0,           3.0,           4.0,           2.0,           1.0,           3.5,           5.0,           1.0,           3.0,           0.5,           1.5,           2.0,           1.5,           1.5,           3.5,           3.0,           2.0,           3.5,           3.5,           3.5,           2.5,           3.0,           2.0,           2.5,           2.5,           1.0,           0.5,           3.0,           1.0,          -1.0,
 Y39,           1.5,           3.0,           1.5,           2.5,           2.5,           3.0,           1.0,           2.0,           2.5,          -0.5,           4.5,           1.5,           3.0,           5.5,           3.0,           2.5,           5.0,           3.0,           0.0,           3.5,           2.0,           1.5,           6.0,           4.0,           0.5,           6.0,           4.5,           0.0,           5.5,           4.5,           4.5,           6.0,           5.0,           1.5,           6.0,           1.0,           1.5,           3.5,           3.0,           3.5,           3.5,           4.5,           2.0,           3.5,           3.5,           1.5,           3.5,           3.5,           0.5,           6.0,           4.0,           2.0,           1.5,           0.5,          -0.5,           1.0,           2.5,          -1.0,
 Y38,          -0.5,          -1.0,           2.0,           2.0,           2.0,          -0.5,           2.0,           0.5,           2.0,           3.0,           2.0,           2.0,           2.5,           3.0,           3.5,           3.0,           1.5,           3.5,           2.5,           3.0,           1.0,           1.0,           1.5,           3.5,           0.5,           2.5,           5.0,           1.0,           1.0,           3.5,           3.0,           2.0,           1.5,           0.5,           2.0,           3.5,           1.0,           1.5,           5.0,           4.0,           1.5,           2.0,           1.5,           2.0,           2.5,           3.5,           3.0,           3.5,           1.5,           3.0,           2.5,           3.0,           1.0,           0.5,           2.5,          -1.0,           1.0,          -0.5,
 Y37,           0.5,           0.5,          -0.5,          -0.5,           2.0,          -0.5,           2.0,           0.5,           1.0,           3.5,           3.0,           0.0,           3.5,           0.5,           1.0,           3.0,           2.5,          -1.0,           3.5,           0.5,           0.0,           1.0,           0.5,           2.5,           4.5,           0.5,          -1.0,           5.5,           2.5,           1.0,           5.0,           0.0,           1.5,           3.0,           0.5,           1.5,           1.5,          -0.5,           0.0,           4.5,           3.5,           0.5,           5.0,           1.5,           1.0,           3.0,           3.0,           1.0,           3.5,          -0.5,           2.5,           1.0,          -0.5,           0.5,           0.5,          -1.0,          -2.0,          -0.5,
 Y36,           1.0,           0.0,           1.0,           1.0,           1.5,           2.5,           3.0,           2.5,           3.5,           3.0,           3.0,           4.5,           3.0,           4.0,           3.5,           2.0,           3.0,           5.0,           2.0,           4.5,           5.0,           2.5,           4.0,           4.0,           2.5,           4.5,           4.0,           3.0,           4.0,           7.0,           3.5,           2.5,           6.0,           3.0,           4.5,           4.0,           1.0,           3.0,           2.0,           3.5,           2.5,           2.5,           2.5,           2.5,           4.0,           3.5,           3.0,           3.5,           3.0,           4.5,           6.0,           3.0,           1.5,           1.0,           0.0,           2.0,           2.5,          -0.5,
 Y35,           0.0,          -0.5,           0.5,           2.5,           0.0,          -0.5,           4.0,           1.5,           1.0,           2.5,           2.5,           0.0,           3.0,           1.0,           2.5,           3.0,           3.0,           1.0,           3.5,           4.0,           1.5,           3.0,           2.5,           1.5,           4.5,           1.0,          -1.0,           2.0,           2.0,           5.0,           2.5,           1.0,           5.0,           1.5,           4.0,           0.5,           1.0,           2.5,           2.0,           4.5,           2.0,          -0.5,           2.0,           3.0,           3.0,           5.0,           3.0,           3.5,           4.5,           4.0,           1.5,           1.0,           1.0,          -0.5,           2.0,           0.0,           1.0,           0.0,
 Y34,           1.5,           2.0,           2.0,           1.0,           2.0,           0.5,           3.0,           3.0,           3.5,           4.5,           3.5,           3.5,           3.0,           6.5,           2.0,           3.0,           7.0,           2.5,           6.5,           7.5,           4.0,           5.5,           6.5,           2.0,           3.0,           5.0,           3.0,           6.5,           7.0,           1.5,           6.5,           9.5,           3.0,           5.5,           5.0,           5.5,           5.5,           7.0,           2.0,           5.0,           7.0,           2.0,           4.0,           7.5,           4.0,           1.5,           7.5,           5.0,           2.5,           7.5,           5.0,           3.0,           2.0,           3.0,           2.0,           1.5,           3.0,           3.0,
 Y33,           3.5,           2.0,          -0.5,           1.5,          -0.5,           1.5,           1.5,           2.0,           3.5,           6.5,           2.0,           3.0,           3.0,           3.5,           2.5,           5.5,          -0.5,           3.5,           3.0,           1.0,           3.5,           7.0,           3.5,           3.5,           5.0,           3.0,           3.5,           7.5,           1.5,           5.5,           6.5,           2.5,           3.5,           5.5,           4.5,           5.5,           4.5,           3.5,           3.5,           6.5,           1.0,           2.0,           4.0,           3.5,           2.5,           6.0,           2.0,           3.5,           4.0,           3.5,           3.0,           7.0,           1.0,          -0.5,           1.5,           2.0,           2.0,           0.0,
 Y32,           2.0,           0.0,           1.0,           1.5,           2.0,           2.0,           1.5,           3.0,           2.0,           2.5,           2.5,           1.5,           3.0,           3.5,           2.0,           2.5,           2.5,           2.0,           0.0,           4.0,           3.0,           2.5,           3.0,           2.0,           1.0,           2.5,           6.5,           1.5,           2.5,           6.0,           4.5,           4.5,           5.5,           0.0,           5.0,           4.0,           1.5,           2.0,           5.0,           1.0,           3.5,           3.0,           0.0,           2.0,           3.0,           4.5,           4.5,           4.5,           3.5,           3.0,           2.0,           1.5,           1.5,           2.0,          -0.5,           1.5,           2.0,          -0.5,
 Y31,           0.5,           2.5,           1.0,          -1.0,           0.0,           2.5,           2.5,           1.5,           3.5,           3.0,           2.5,           0.5,           3.5,           4.0,           3.5,           2.5,           4.0,           2.0,           1.0,           3.0,           0.5,           3.0,           3.0,           3.0,           4.5,           3.0,           0.0,           2.5,           3.0,          -0.5,           3.0,           5.5,           1.5,           2.0,           5.5,           0.5,           1.5,           3.0,           2.5,           3.0,           4.0,           2.5,           4.0,           4.0,           1.0,           1.0,           2.0,           2.0,           3.0,           4.0,           3.0,           1.0,           3.0,           1.5,           2.0,           0.5,           2.5,           2.0,
 Y30,           1.0,           1.0,           1.0,           1.5,           1.5,          -0.5,           3.5,           2.5,           2.0,           3.5,           0.5,           0.0,           2.5,           2.5,           1.0,           2.5,          -0.5,           1.0,           5.5,           0.5,           2.0,           1.5,           1.5,           2.0,           2.0,           2.0,           0.5,           2.0,           0.5,           2.0,           3.5,           1.0,           1.5,           1.5,           2.0,           1.5,           2.5,          -0.5,           1.0,           4.0,           3.0,           3.0,           2.0,           2.0,           1.5,           3.5,           0.5,           1.5,           3.5,           3.5,           2.0,           3.5,           2.0,          -0.5,           1.0,          -0.5,           1.5,           3.0,
 Y29,          -1.5,           1.0,           2.0,           1.5,           1.5,           2.5,           1.5,           2.5,           2.5,           1.0,           4.0,           3.5,           2.0,           5.5,           2.0,           3.5,           2.5,           3.5,           1.5,           3.0,           3.0,           1.5,           2.5,           2.0,          -0.5,           2.5,           0.5,          -1.0,           6.5,           3.0,           0.5,           4.0,           3.5,          -0.5,           3.5,           3.0,           2.5,           5.0,           2.5,           1.5,           4.0,           3.5,           1.5,           4.0,           5.0,           2.0,           3.5,           4.5,           0.5,           6.0,           1.5,           1.5,           3.5,          -0.5,          -0.5,           3.5,          -0.5,           1.0,
 Y28,           1.0,          -0.5,           0.5,           2.0,           0.0,          -0.5,           1.0,           1.0,           2.0,           2.0,          -0.5,           1.0,           1.0,           0.0,           0.5,           2.0,           1.0,           3.0,           1.5,           1.5,           1.0,           2.0,           0.5,           2.5,           4.0,           1.0,           1.0,           4.0,           1.0,           3.5,           5.0,          -0.5,           0.5,           3.5,           0.0,           2.5,           0.0,           1.0,           2.5,           4.0,          -0.5,           2.0,           1.5,           2.0,           2.5,           4.0,           0.5,           3.0,           4.0,           1.5,           2.5,           1.0,           0.5,          -0.5,           1.0,           1.5,          -0.5,          -0.5,
 Y27,           4.0,           1.0,           0.0,           2.0,           1.0,           0.5,           2.0,           2.0,           1.0,           6.0,           1.5,           3.0,           6.0,           1.0,           1.0,           4.0,           3.0,           1.0,           3.5,           3.5,           2.5,           1.5,           2.0,           5.5,           3.5,           3.5,           1.0,           5.5,           1.0,           6.0,           3.5,           5.0,           1.5,           6.0,           3.0,           6.0,           2.0,           3.0,           2.0,           6.0,           3.5,           5.5,           3.5,           3.5,           4.5,           3.5,           2.5,           4.5,           4.0,           2.5,           3.0,           4.5,           1.0,          -0.5,           1.5,          -0.5,          -1.0,           3.5,
 Y26,          -0.5,           0.0,           0.0,          -1.0,           0.0,          -0.5,           2.0,           0.5,           2.0,           1.5,           2.5,           2.0,          -0.5,           2.5,           2.5,           2.0,           2.0,           1.5,           2.5,           4.0,           4.0,           0.5,           2.0,           3.5,           3.5,           4.0,           4.0,           0.0,           4.0,           3.0,           2.5,           1.0,           6.5,           0.5,           0.5,           3.5,           0.0,           3.5,           3.0,           3.0,           3.0,           4.0,          -0.5,           2.0,           5.0,           2.5,           2.5,           3.0,           0.5,           2.5,           3.5,          -0.5,           0.0,           1.5,          -0.5,          -1.5,          -0.5,           0.0,
 Y25,           0.0,           0.5,           0.5,           0.0,           0.5,           3.5,           1.0,           2.5,           3.5,           2.0,           1.0,           4.0,           1.5,           2.0,           5.5,           2.0,           0.5,           6.0,           4.0,           3.5,           5.5,           3.0,           3.5,           1.5,           4.0,           4.5,           6.0,           4.0,           4.5,           3.5,           4.0,           2.0,           3.0,           0.0,           3.5,           6.0,           1.5,           3.5,           6.5,           1.5,           2.0,           4.5,           0.0,           1.5,           3.0,           1.0,           1.0,           5.5,           1.5,           3.0,           5.0,           2.0,           1.5,           2.5,           0.0,           1.5,           2.0,           0.0,
 Y24,           1.5,           2.5,           2.5,           0.0,           0.0,           2.5,           3.0,           2.5,           3.0,           1.0,           2.0,           4.0,           2.0,           5.0,           4.0,           2.0,           3.0,           4.0,           4.5,           3.0,           6.0,           1.5,           3.0,           5.0,           0.5,           2.5,           6.0,           5.0,           2.0,           7.5,           4.5,           3.5,           3.5,           2.5,           3.5,           3.0,           0.5,           1.5,           4.0,           3.0,           2.5,           6.0,           2.5,           4.0,           4.5,           1.5,           6.0,           2.5,           1.0,           4.0,           4.0,           1.0,           2.5,           3.5,           1.0,           1.5,           4.0,           0.0,
 Y23,           1.5,           0.0,           2.5,           2.0,           1.0,           2.0,           2.5,           1.0,           4.0,           1.5,           2.0,           1.5,           1.0,           3.0,           3.5,           3.0,           2.0,           4.0,           2.0,           2.0,           3.5,           2.0,           3.0,           4.0,           0.5,           3.5,           6.0,           4.0,           1.5,           2.5,           4.5,           3.5,           2.5,           4.5,           3.0,           4.5,           0.5,           3.0,           2.5,           5.0,           4.0,           5.5,           3.0,           3.5,           5.5,           3.0,           2.5,           4.5,           2.0,           4.0,           2.5,           2.0,           0.0,           1.0,          -0.5,           1.5,           3.5,           1.5,
 Y22,           3.0,           0.0,           0.5,           1.5,           1.5,          -0.5,           1.0,           1.5,           2.0,           2.0,           3.0,           1.0,           2.5,           3.5,           2.5,           1.5,           4.0,           2.5,           1.5,           3.0,           3.0,           3.0,           1.5,           3.0,           4.0,           3.0,           3.0,           1.0,           3.0,          -0.5,           4.0,           1.0,           3.5,           2.5,           5.5,           2.5,          -0.5,           2.5,           1.5,           2.5,           5.0,           0.5,           3.0,           2.0,           3.0,           1.0,           4.5,           2.5,           4.0,           4.5,           2.5,           4.0,           2.0,           2.0,           2.0,           1.5,          -1.0,           3.0,
 Y21,           1.5,           1.0,           0.5,           2.0,           2.0,           0.0,           3.5,           1.5,          -0.5,           2.5,           2.5,           2.0,           4.0,           3.0,           2.0,           5.5,           3.5,           5.0,           4.0,           1.5,           2.0,           1.5,           3.5,           2.0,           3.5,           1.0,           1.5,           1.5,           5.0,           3.5,           2.5,           2.5,           1.0,           5.5,           1.5,           3.5,           2.0,           1.5,           2.5,           6.0,           2.0,           3.5,           3.0,           1.5,           2.0,           2.0,           1.5,           3.5,           4.0,           3.5,           2.0,           4.0,           2.0,          -1.5,           3.5,           2.0,           0.0,           1.5,
 Y20,           0.5,           1.0,          -0.5,           1.5,           2.5,           1.0,           2.5,           4.0,           2.5,           3.0,           3.0,           2.0,           3.5,           3.5,           3.5,           3.5,           5.5,           1.5,           3.5,           3.0,           1.0,           3.5,           2.0,           3.0,           5.0,           3.5,           1.5,           3.5,           2.5,           1.0,           1.5,           5.0,           3.0,           1.5,           4.5,           4.0,           3.5,           1.0,           3.0,           1.5,           1.5,           0.0,           3.5,           5.0,           3.0,           1.5,           4.5,           3.0,           3.5,           3.5,           1.5,           3.5,           2.5,           2.0,           1.0,           3.0,          -0.5,          -0.5,
 Y19,           2.5,           2.0,           0.0,           1.5,           2.5,           0.5,           1.5,           2.5,           0.5,           0.5,           2.5,           0.0,           2.5,           5.5,           2.5,           0.0,           5.0,           2.5,           0.5,           5.5,           2.5,           0.5,           4.5,           5.0,           1.5,           3.0,           5.0,           3.0,           4.0,           6.0,           1.5,           7.0,           2.5,           3.0,           6.0,           1.5,           4.5,           6.5,           5.0,           2.0,           5.0,           3.0,           1.5,           6.0,           3.0,           1.5,           5.5,           2.5,           3.0,           3.5,           2.5,           2.0,           3.0,          -1.0,           1.0,           0.5,          -0.5,           0.5,
