NG Num,     4,Result Comment: , 1 = Pass (Green --> Under +/- Threshold of Target or Compared with Golden Sample)
Node NG,    0,                , 0 = Fail (Purple --> Less than Target Voltage)
Line NG,    4,                , 4 = Fail (Red --> More than Target Voltage)
                            ,,, 7 = Fail (Blue --> More or Less than  +/- Threshold of Compared with Golden Sample)
            ,,Fail Parameter: , A = Voltage vs Target
                            ,,, B = Voltage vs Golden Sample
                            ,,, C = Calibration vs Golden Sample
Title,SiS AutoTool_0519A_1+1_150615
ITO,Default
Golden Sample, None

Node Constraints
Target Voltage Threshold (%),Post,12,2.90V,Neg,12,2.28V
Line Constraints
Threshold (%),Calib Time,-25,20
Out of Spec Node (%),Tx,50,Rx,50

X Inverse,0,Y Inverse,0,
XY Exchange
Channel Info,

Data Type,1
region_x_num_per_chip,,Master,6,
region_y_num_per_chip,,Master,5,

Width,58,
Height,48,
Button,0,,,

Table1:,CalibLoopcnt
 Y\X,            X1,            X2,            X3,            X4,            X5,            X6,            X7,            X8,            X9,           X10,           X11,           X12,           X13,           X14,           X15,           X16,           X17,           X18,           X19,           X20,           X21,           X22,           X23,           X24,           X25,           X26,           X27,           X28,           X29,           X30,           X31,           X32,           X33,           X34,           X35,           X36,           X37,           X38,           X39,           X40,           X41,           X42,           X43,           X44,           X45,           X46,           X47,           X48,           X49,           X50,           X51,           X52,           X53,           X54,           X55,           X56,           X57,           X58,
 Y16,           0.0,           3.5,           0.5,          -0.5,           2.0,           0.0,          -0.5,           2.0,           2.5,           0.5,           1.0,           1.5,           1.0,           1.5,           2.0,           1.5,           2.0,          -0.5,           0.5,           1.0,          -0.5,           0.5,           2.0,           1.5,           1.5,           2.5,           2.0,           1.5,           2.0,           1.5,          -0.5,           1.5,           1.5,           1.0,           1.0,           0.0,          -0.5,           0.5,           1.5,           0.0,           2.0,           0.5,           1.5,           2.0,           2.0,           0.0,           0.0,           1.0,           1.0,           1.0,           0.5,           0.5,           1.0,          -0.5,           0.0,           1.5,           1.5,           0.0,
 Y15,           1.0,           1.0,           0.5,           2.5,           1.5,           1.5,           1.0,           3.0,          -0.5,           2.0,           0.5,           0.5,           0.5,           1.0,           2.0,           1.0,           2.0,           0.5,           2.5,           0.5,           1.5,           1.0,          -0.5,           0.0,           1.5,           2.0,           1.5,          -0.5,           2.5,           1.5,          -0.5,           2.0,           1.5,           2.0,           0.5,           1.0,          -0.5,           1.5,          -0.5,           0.5,           2.0,           0.5,          -0.5,          -0.5,           2.0,           1.0,           2.0,           0.5,           2.0,           0.5,           0.5,           1.0,           0.5,          -0.5,           1.0,          -0.5,          -0.5,           2.5,
 Y14,           2.5,           2.0,           0.5,           0.5,           1.5,           0.0,           1.5,           1.5,           0.0,           1.5,           0.5,           1.5,           0.5,           1.0,           2.0,           2.5,           1.0,           0.0,           1.0,           1.0,           0.5,           0.0,          -0.5,          -0.5,           1.0,           0.5,           0.5,           2.5,           0.5,           2.0,           0.5,          -0.5,           1.5,           2.5,           1.0,           0.5,           0.0,           1.0,           0.0,           1.0,           0.0,           2.0,           0.0,           0.5,           0.0,          -0.5,           1.5,           0.0,           0.5,           1.0,           2.0,           0.0,           0.5,          -0.5,           0.5,           1.5,          -0.5,           3.0,
 Y13,          -0.5,           1.5,           2.0,           2.0,           1.0,           1.0,           2.0,           3.0,           2.0,           0.0,          -0.5,          -0.5,           1.5,           1.5,           2.0,           2.5,           2.5,           1.0,           2.0,           1.5,           0.0,          -0.5,          -0.5,           1.5,           0.0,           1.0,           1.0,           0.5,          -0.5,          -0.5,          -0.5,          -0.5,           2.0,           2.0,           0.5,           1.0,          -0.5,           1.5,           0.5,           2.0,           2.0,           1.5,          -0.5,           2.0,           0.5,          -0.5,           2.0,           1.0,           2.0,           2.0,          -0.5,          -0.5,          -0.5,           2.0,          -0.5,           1.0,           1.5,           2.0,
 Y12,           4.0,          -0.5,           0.5,           1.0,           1.5,           2.5,           2.5,          -0.5,           2.5,           2.0,           1.0,           2.0,           1.0,           1.5,           2.0,           0.5,           0.5,          -0.5,           2.0,           1.0,           2.0,           1.0,           2.5,           2.0,           1.0,           0.0,          -0.5,          -0.5,           0.5,           1.0,           0.5,           0.0,          -0.5,          -0.5,           1.0,           2.0,           2.0,           1.5,           0.5,          -0.5,           0.5,           2.0,          -0.5,           0.5,          -0.5,          -0.5,           1.0,           1.5,          -0.5,           0.5,           2.0,           2.0,           0.5,          -0.5,           0.5,           2.0,          -0.5,          -0.5,
 Y11,           2.0,           2.5,           0.5,           0.0,           0.0,           0.0,           0.5,           3.0,           2.5,           0.5,           1.5,           1.5,           1.5,           0.5,           2.0,           1.5,           3.0,           2.0,           2.0,           1.0,           1.5,           1.5,           2.0,           2.5,           2.0,           0.5,           0.0,           1.5,           2.5,           0.5,           1.5,           2.0,           1.0,           2.0,           1.0,          -0.5,           0.5,           1.5,           1.5,           2.0,           2.5,           1.5,           0.0,           2.0,           0.5,           0.5,           1.0,           2.0,           1.5,           2.5,           2.0,           1.5,           2.5,           1.5,           2.0,           1.0,          -0.5,           0.5,
 Y10,          -1.0,           0.5,          -0.5,          -0.5,           1.5,           3.0,           0.0,           2.0,           1.5,           0.5,          -0.5,           1.5,           2.0,           1.5,           2.0,           1.5,           0.5,           1.5,           2.0,          -1.0,           1.5,           1.5,           0.5,           0.5,          -0.5,           2.0,           1.5,          -0.5,           0.5,           2.0,           1.5,           1.5,           1.0,           1.5,           0.5,           2.5,           0.5,           1.5,           1.5,           2.0,           2.0,           1.5,           0.5,           1.0,           2.0,           1.5,           1.0,           2.0,           2.0,          -0.5,           2.0,           1.5,           1.5,           2.0,          -0.5,          -0.5,          -0.5,           2.5,
  Y9,           3.0,           0.0,           1.5,           2.0,           1.5,           2.5,           1.0,           1.0,           2.0,          -0.5,           2.0,           3.0,           0.5,           2.0,           2.0,           0.5,           0.0,           2.5,           2.5,          -0.5,           2.5,           0.0,          -0.5,           2.5,           1.0,           1.0,           2.0,          -0.5,          -0.5,           2.0,           1.0,          -0.5,           1.0,           1.0,           0.5,           3.0,          -0.5,           1.5,           1.0,           1.0,           2.0,           2.0,          -0.5,           1.5,           2.0,           1.5,           0.5,           2.5,           1.0,           1.5,           2.0,           0.5,           2.0,           2.0,          -0.5,          -0.5,           0.0,           0.5,
  Y8,           0.5,           1.5,           0.5,           2.5,           1.5,           2.0,           1.5,           0.5,           2.5,           2.0,           2.0,           0.5,           0.5,           2.0,           1.5,           0.5,          -0.5,           0.0,           1.5,           1.5,           1.0,          -0.5,           1.5,           2.0,          -0.5,           1.0,           1.5,           0.0,           0.0,           1.0,          -0.5,           2.0,          -0.5,           2.0,           0.5,          -0.5,          -0.5,           1.5,           1.5,           2.0,          -0.5,           1.5,           2.0,           0.5,           0.5,           1.5,           1.0,           1.0,           1.5,           1.5,           0.5,           0.0,           1.0,           1.0,           0.0,          -0.5,          -0.5,           2.0,
  Y7,           2.0,           2.0,           0.5,           1.0,           1.5,           1.5,           2.0,           2.0,           1.5,           2.0,           1.0,           1.0,           0.5,           1.0,           1.0,           0.5,           2.5,           2.0,          -0.5,           2.0,          -0.5,          -0.5,           1.0,           2.0,           1.0,           0.5,           1.5,           1.0,           1.5,           0.5,           2.0,           2.0,          -0.5,           1.0,           1.0,           2.0,          -0.5,           3.0,          -0.5,           0.5,           2.0,          -0.5,           1.5,           2.0,           0.5,           1.0,           0.0,           0.5,           1.5,           2.5,           1.0,           0.5,           1.0,           1.0,           0.5,          -0.5,           1.0,           2.5,
  Y6,           2.0,          -0.5,          -0.5,           1.5,           0.5,           1.0,           1.0,           0.0,           1.0,           0.5,           0.0,           2.0,           0.5,           1.0,           2.5,           1.5,           0.5,          -0.5,           0.5,           2.0,          -0.5,           2.0,           0.5,           2.5,           0.5,           1.5,           0.0,           1.0,           1.5,           2.5,           1.0,           1.0,           2.5,           0.5,           0.0,           1.5,          -0.5,           1.5,           0.5,          -0.5,           1.5,           1.5,           2.0,          -0.5,           1.0,           0.5,           1.5,           0.5,           2.0,           1.5,           0.5,           2.0,           0.0,          -0.5,          -0.5,           0.5,          -0.5,           1.0,
  Y5,           3.5,           1.0,           1.0,           0.5,           2.0,           2.5,           1.5,           1.0,           2.0,           0.5,          -0.5,           2.0,           0.0,           2.0,           2.5,           1.5,           0.5,           2.0,           2.0,          -1.0,           2.0,           0.5,           2.0,           1.0,           0.5,           0.0,           1.0,           1.5,           0.5,           0.5,           1.0,           2.0,           2.0,           1.0,          -0.5,           2.0,          -0.5,           0.5,           1.0,           2.0,           1.0,           1.5,           1.5,           1.5,           1.5,           1.5,           0.5,           1.0,           0.5,          -1.0,           1.0,           1.5,          -0.5,          -0.5,          -0.5,           1.0,           1.5,           1.5,
  Y4,           0.5,           0.0,           0.5,           3.0,           2.0,           1.5,           1.0,           1.5,           0.5,           1.5,           1.5,           1.0,           0.5,           2.5,          -0.5,           2.5,           2.0,           1.0,           2.0,           1.5,           2.0,           2.0,           0.0,           0.5,           1.5,          -0.5,           0.5,          -0.5,          -0.5,          -0.5,           1.0,           0.5,           2.0,           2.5,          -0.5,           2.5,           1.0,           0.5,           2.0,           1.5,           1.0,           0.5,          -0.5,           1.0,           0.5,           1.0,          -0.5,           1.5,           0.5,           1.0,          -0.5,           1.5,          -0.5,          -0.5,           0.0,          -0.5,           2.0,           2.0,
  Y3,           1.5,           0.0,           0.5,           1.0,          -0.5,          -0.5,          -0.5,           1.5,           2.0,           1.0,          -0.5,           0.0,           0.5,           2.0,           2.5,          -0.5,           1.5,           1.5,           1.0,          -0.5,           1.5,           1.5,           2.0,           1.5,           1.5,           1.0,           0.5,           0.5,           0.5,           2.5,           2.0,          -0.5,           1.5,           0.5,          -0.5,           2.5,           1.5,           0.0,           2.0,           0.5,          -0.5,           1.5,          -0.5,           0.5,           1.5,          -0.5,          -0.5,           2.0,           0.0,           1.0,           2.0,           1.0,          -0.5,           1.5,           0.5,          -0.5,           1.0,           1.5,
  Y2,          -1.0,           0.5,           0.0,           0.5,           1.5,           2.0,           0.5,           0.5,           1.0,           1.5,           0.5,          -0.5,           1.5,           0.5,           1.0,           1.5,           1.0,          -0.5,          -0.5,           1.0,           0.0,          -0.5,           0.5,           0.5,           1.0,           2.0,          -0.5,           2.0,           1.5,           0.5,           1.5,          -0.5,           1.5,          -0.5,           0.5,           1.0,           0.5,           0.0,          -0.5,          -0.5,          -0.5,           0.5,           0.5,           0.5,          -0.5,           1.0,           0.0,          -0.5,           0.5,           1.0,           1.0,          -0.5,           1.0,           1.0,           0.5,          -0.5,           0.0,          -0.5,
  Y1,           0.5,           1.0,           0.5,           2.0,          -0.5,          -0.5,           3.0,           2.0,           1.5,           2.5,           1.5,           2.0,           2.5,           2.0,           0.5,           1.5,           2.5,           1.0,           3.0,          -0.5,          -0.5,           0.0,           2.0,           1.0,           2.0,           1.5,          -1.0,           1.0,           1.0,           1.5,           2.0,           2.5,           1.0,          -0.5,          -0.5,           0.5,           2.0,           0.5,           2.0,           2.5,          -0.5,           2.5,           2.5,           1.0,           1.0,           0.5,           1.5,          -0.5,           2.5,           2.0,           2.0,           0.5,          -0.5,           0.5,           2.0,          -0.5,           3.5,          -0.5,

TableA:,Difference(%) / Time Base / Calibration Time
 Y\X,            X1,            X2,            X3,            X4,            X5,            X6,            X7,            X8,            X9,           X10,           X11,           X12,           X13,           X14,           X15,           X16,           X17,           X18,           X19,           X20,           X21,           X22,           X23,           X24,           X25,           X26,           X27,           X28,           X29,           X30,           X31,           X32,           X33,           X34,           X35,           X36,           X37,           X38,           X39,           X40,           X41,           X42,           X43,           X44,           X45,           X46,           X47,           X48,           X49,           X50,           X51,           X52,           X53,           X54,           X55,           X56,           X57,           X58,
 Y48, -53/ 4.5/ 2.1, -38/ 4.5/ 2.8, -33/ 4.5/ 3.0, -33/ 4.5/ 3.0, -31/ 4.5/ 3.1, -31/ 4.5/ 3.1, -24/ 4.5/ 3.4, -31/ 4.5/ 3.1, -31/ 4.5/ 3.1, -33/ 5.1/ 3.4, -33/ 5.1/ 3.4, -29/ 5.1/ 3.6, -33/ 5.1/ 3.4, -33/ 5.1/ 3.4, -29/ 5.1/ 3.6, -33/ 5.1/ 3.4, -33/ 5.1/ 3.4, -25/ 5.1/ 3.8, -44/ 5.4/ 3.0, -33/ 5.4/ 3.6, -28/ 5.4/ 3.9, -30/ 5.4/ 3.8, -28/ 5.4/ 3.9, -28/ 5.4/ 3.9, -30/ 5.4/ 3.8, -28/ 5.4/ 3.9, -24/ 5.4/ 4.1, -30/ 5.6/ 3.9, -30/ 5.6/ 3.9, -27/ 5.6/ 4.1, -27/ 5.6/ 4.1, -27/ 5.6/ 4.1, -27/ 5.6/ 4.1, -27/ 5.6/ 4.1, -27/ 5.6/ 4.1, -27/ 5.6/ 4.1, -31/ 5.9/ 4.1, -29/ 5.9/ 4.2, -29/ 5.9/ 4.2, -36/ 5.9/ 3.8, -25/ 5.9/ 4.4, -25/ 5.9/ 4.4, -24/ 5.9/ 4.5, -22/ 5.9/ 4.6, -22/ 5.9/ 4.6, -25/ 6.1/ 4.6, -25/ 6.1/ 4.6, -25/ 6.1/ 4.6, -25/ 6.1/ 4.6, -21/ 6.1/ 4.8, -20/ 6.1/ 4.9, -25/ 6.1/ 4.6, -21/ 6.1/ 4.8, -21/ 6.1/ 4.8, -25/ 6.1/ 4.6, -21/ 6.1/ 4.8, -21/ 6.1/ 4.8, -49/ 6.1/ 3.1,
 Y47, -33/ 4.5/ 3.0,  -7/ 4.5/ 4.2,  -2/ 4.5/ 4.4,   2/ 4.5/ 4.6,   2/ 4.5/ 4.6,   2/ 4.5/ 4.6,   0/ 4.5/ 4.5,   2/ 4.5/ 4.6,   2/ 4.5/ 4.6,  -4/ 5.1/ 4.9,   0/ 5.1/ 5.1,   6/ 5.1/ 5.4,   0/ 5.1/ 5.1,   0/ 5.1/ 5.1,   4/ 5.1/ 5.3,   0/ 5.1/ 5.1,   4/ 5.1/ 5.3,  16/ 5.1/ 5.9,  -2/ 5.4/ 5.3,   0/ 5.4/ 5.4,   4/ 5.4/ 5.6,   0/ 5.4/ 5.4,   4/ 5.4/ 5.6,   4/ 5.4/ 5.6,   4/ 5.4/ 5.6,   6/ 5.4/ 5.7,   6/ 5.4/ 5.7,   0/ 5.6/ 5.6,   0/ 5.6/ 5.6,   2/ 5.6/ 5.7,   0/ 5.6/ 5.6,   2/ 5.6/ 5.7,   2/ 5.6/ 5.7,   2/ 5.6/ 5.7,   2/ 5.6/ 5.7,   2/ 5.6/ 5.7,  -3/ 5.9/ 5.7,   0/ 5.9/ 5.9,   3/ 5.9/ 6.1,  -5/ 5.9/ 5.6,  -3/ 5.9/ 5.7,   0/ 5.9/ 5.9,   2/ 5.9/ 6.0,   3/ 5.9/ 6.1,   7/ 5.9/ 6.3,   7/ 6.1/ 6.5,   3/ 6.1/ 6.3,   3/ 6.1/ 6.3,   0/ 6.1/ 6.1,   7/ 6.1/ 6.5,   8/ 6.1/ 6.6,   0/ 6.1/ 6.1,   3/ 6.1/ 6.3,   3/ 6.1/ 6.3,   7/ 6.1/ 6.5,   8/ 6.1/ 6.6,  15/ 6.1/ 7.0, -21/ 6.1/ 4.8,
 Y46, -33/ 4.5/ 3.0,  -7/ 4.5/ 4.2,  -2/ 4.5/ 4.4,   0/ 4.5/ 4.5,   0/ 4.5/ 4.5,   0/ 4.5/ 4.5,   2/ 4.5/ 4.6,   2/ 4.5/ 4.6,   7/ 4.5/ 4.8,  -4/ 5.1/ 4.9,   4/ 5.1/ 5.3,   6/ 5.1/ 5.4,  -4/ 5.1/ 4.9,   0/ 5.1/ 5.1,   4/ 5.1/ 5.3,   0/ 5.1/ 5.1,   4/ 5.1/ 5.3,  12/ 5.1/ 5.7,  -2/ 5.4/ 5.3,   0/ 5.4/ 5.4,   4/ 5.4/ 5.6,  -2/ 5.4/ 5.3,   0/ 5.4/ 5.4,   0/ 5.4/ 5.4,   0/ 5.4/ 5.4,   4/ 5.4/ 5.6,   4/ 5.4/ 5.6,  -4/ 5.6/ 5.4,   0/ 5.6/ 5.6,   0/ 5.6/ 5.6,   0/ 5.6/ 5.6,   0/ 5.6/ 5.6,   0/ 5.6/ 5.6,   0/ 5.6/ 5.6,   0/ 5.6/ 5.6,   0/ 5.6/ 5.6,  -3/ 5.9/ 5.7,   0/ 5.9/ 5.9,   2/ 5.9/ 6.0,  -5/ 5.9/ 5.6,  -3/ 5.9/ 5.7,   3/ 5.9/ 6.1,   0/ 5.9/ 5.9,   3/ 5.9/ 6.1,   3/ 5.9/ 6.1,   0/ 6.1/ 6.1,   0/ 6.1/ 6.1,   3/ 6.1/ 6.3,   0/ 6.1/ 6.1,   3/ 6.1/ 6.3,   7/ 6.1/ 6.5,   0/ 6.1/ 6.1,   3/ 6.1/ 6.3,   3/ 6.1/ 6.3,   7/ 6.1/ 6.5,   7/ 6.1/ 6.5,  15/ 6.1/ 7.0, -20/ 6.1/ 4.9,
 Y45, -38/ 4.5/ 2.8,  -7/ 4.5/ 4.2,  -2/ 4.5/ 4.4,  -2/ 4.5/ 4.4,  -7/ 4.5/ 4.2,   0/ 4.5/ 4.5,   0/ 4.5/ 4.5,   2/ 4.5/ 4.6,   2/ 4.5/ 4.6,   0/ 5.1/ 5.1,   4/ 5.1/ 5.3,   4/ 5.1/ 5.3,  -6/ 5.1/ 4.8,   0/ 5.1/ 5.1,   0/ 5.1/ 5.1,   0/ 5.1/ 5.1,   4/ 5.1/ 5.3,  12/ 5.1/ 5.7,  -6/ 5.4/ 5.1,   6/ 5.4/ 5.7,   4/ 5.4/ 5.6,   0/ 5.4/ 5.4,   0/ 5.4/ 5.4,   0/ 5.4/ 5.4,   0/ 5.4/ 5.4,   4/ 5.4/ 5.6,   4/ 5.4/ 5.6,   0/ 5.6/ 5.6,  -4/ 5.6/ 5.4,   2/ 5.6/ 5.7,   0/ 5.6/ 5.6,   0/ 5.6/ 5.6,   0/ 5.6/ 5.6,   0/ 5.6/ 5.6,   0/ 5.6/ 5.6,   0/ 5.6/ 5.6,  -3/ 5.9/ 5.7,  -3/ 5.9/ 5.7,   2/ 5.9/ 6.0,  -5/ 5.9/ 5.6,  -3/ 5.9/ 5.7,  -3/ 5.9/ 5.7,   0/ 5.9/ 5.9,   2/ 5.9/ 6.0,   3/ 5.9/ 6.1,  -2/ 6.1/ 6.0,   0/ 6.1/ 6.1,   3/ 6.1/ 6.3,   0/ 6.1/ 6.1,   3/ 6.1/ 6.3,   7/ 6.1/ 6.5,   0/ 6.1/ 6.1,   3/ 6.1/ 6.3,   3/ 6.1/ 6.3,   7/ 6.1/ 6.5,   7/ 6.1/ 6.5,  15/ 6.1/ 7.0, -16/ 6.1/ 5.1,
 Y44, -40/ 4.5/ 2.7,  -9/ 4.5/ 4.1,  -9/ 4.5/ 4.1,  -9/ 4.5/ 4.1,  -2/ 4.5/ 4.4,   2/ 4.5/ 4.6,   0/ 4.5/ 4.5,   7/ 4.5/ 4.8,   2/ 4.5/ 4.6,   4/ 5.1/ 5.3,   4/ 5.1/ 5.3,  10/ 5.1/ 5.6,  -4/ 5.1/ 4.9,   0/ 5.1/ 5.1,   0/ 5.1/ 5.1,   0/ 5.1/ 5.1,   4/ 5.1/ 5.3,  12/ 5.1/ 5.7,  -2/ 5.4/ 5.3,  11/ 5.4/ 6.0,   0/ 5.4/ 5.4,  -2/ 5.4/ 5.3,   0/ 5.4/ 5.4,  -2/ 5.4/ 5.3,   0/ 5.4/ 5.4,   4/ 5.4/ 5.6,   4/ 5.4/ 5.6,  -4/ 5.6/ 5.4,  -4/ 5.6/ 5.4,   0/ 5.6/ 5.6,  -4/ 5.6/ 5.4,   0/ 5.6/ 5.6,   0/ 5.6/ 5.6,   0/ 5.6/ 5.6,   0/ 5.6/ 5.6,   0/ 5.6/ 5.6,  -3/ 5.9/ 5.7,   0/ 5.9/ 5.9,   2/ 5.9/ 6.0,  -3/ 5.9/ 5.7,  -3/ 5.9/ 5.7,  -3/ 5.9/ 5.7,   0/ 5.9/ 5.9,   3/ 5.9/ 6.1,   3/ 5.9/ 6.1,  -2/ 6.1/ 6.0,   0/ 6.1/ 6.1,   0/ 6.1/ 6.1,   0/ 6.1/ 6.1,   3/ 6.1/ 6.3,   7/ 6.1/ 6.5,  -2/ 6.1/ 6.0,   3/ 6.1/ 6.3,   3/ 6.1/ 6.3,   3/ 6.1/ 6.3,   7/ 6.1/ 6.5,  15/ 6.1/ 7.0, -16/ 6.1/ 5.1,
 Y43, -38/ 4.5/ 2.8,  -7/ 4.5/ 4.2,  -9/ 4.5/ 4.1,   0/ 4.5/ 4.5,  -7/ 4.5/ 4.2,   0/ 4.5/ 4.5,   0/ 4.5/ 4.5,   7/ 4.5/ 4.8,   7/ 4.5/ 4.8,   0/ 5.1/ 5.1,   4/ 5.1/ 5.3,   6/ 5.1/ 5.4,   0/ 5.1/ 5.1,   0/ 5.1/ 5.1,   0/ 5.1/ 5.1,   0/ 5.1/ 5.1,   4/ 5.1/ 5.3,  12/ 5.1/ 5.7,  -2/ 5.4/ 5.3,  17/ 5.4/ 6.3,   4/ 5.4/ 5.6,  -2/ 5.4/ 5.3,   0/ 5.4/ 5.4,   0/ 5.4/ 5.4,   0/ 5.4/ 5.4,   0/ 5.4/ 5.4,   4/ 5.4/ 5.6,  -4/ 5.6/ 5.4,  -4/ 5.6/ 5.4,   0/ 5.6/ 5.6,  -4/ 5.6/ 5.4,   0/ 5.6/ 5.6,   0/ 5.6/ 5.6,   0/ 5.6/ 5.6,   0/ 5.6/ 5.6,   0/ 5.6/ 5.6,  -3/ 5.9/ 5.7,   0/ 5.9/ 5.9,   3/ 5.9/ 6.1,  -3/ 5.9/ 5.7,  -3/ 5.9/ 5.7,  -3/ 5.9/ 5.7,  -3/ 5.9/ 5.7,   2/ 5.9/ 6.0,   2/ 5.9/ 6.0,  -2/ 6.1/ 6.0,  -2/ 6.1/ 6.0,   0/ 6.1/ 6.1,  -2/ 6.1/ 6.0,   0/ 6.1/ 6.1,   3/ 6.1/ 6.3,  -2/ 6.1/ 6.0,   0/ 6.1/ 6.1,   0/ 6.1/ 6.1,   7/ 6.1/ 6.5,   7/ 6.1/ 6.5,  13/ 6.1/ 6.9, -16/ 6.1/ 5.1,
 Y42, -33/ 4.5/ 3.0,  -2/ 4.5/ 4.4,   0/ 4.5/ 4.5,  -2/ 4.5/ 4.4,  -7/ 4.5/ 4.2,  -2/ 4.5/ 4.4,  -2/ 4.5/ 4.4,   2/ 4.5/ 4.6,   9/ 4.5/ 4.9,   0/ 5.1/ 5.1,   6/ 5.1/ 5.4,   4/ 5.1/ 5.3,   0/ 5.1/ 5.1,   0/ 5.1/ 5.1,   0/ 5.1/ 5.1,   0/ 5.1/ 5.1,   4/ 5.1/ 5.3,  16/ 5.1/ 5.9,   0/ 5.4/ 5.4,  22/ 5.4/ 6.6,   4/ 5.4/ 5.6,   0/ 5.4/ 5.4,   0/ 5.4/ 5.4,   0/ 5.4/ 5.4,   0/ 5.4/ 5.4,   0/ 5.4/ 5.4,   0/ 5.4/ 5.4,  -4/ 5.6/ 5.4,  -4/ 5.6/ 5.4,  -4/ 5.6/ 5.4,  -4/ 5.6/ 5.4,  -4/ 5.6/ 5.4,   0/ 5.6/ 5.6,  -4/ 5.6/ 5.4,   0/ 5.6/ 5.6,   0/ 5.6/ 5.6,  -3/ 5.9/ 5.7,   2/ 5.9/ 6.0,   3/ 5.9/ 6.1,   0/ 5.9/ 5.9,  -3/ 5.9/ 5.7,  -3/ 5.9/ 5.7,   0/ 5.9/ 5.9,   2/ 5.9/ 6.0,  10/ 5.9/ 6.5,   0/ 6.1/ 6.1,  -2/ 6.1/ 6.0,   0/ 6.1/ 6.1,  -2/ 6.1/ 6.0,   0/ 6.1/ 6.1,   3/ 6.1/ 6.3,  -2/ 6.1/ 6.0,   0/ 6.1/ 6.1,   0/ 6.1/ 6.1,   3/ 6.1/ 6.3,   7/ 6.1/ 6.5,  13/ 6.1/ 6.9, -13/ 6.1/ 5.3,
 Y41, -33/ 4.5/ 3.0,  -2/ 4.5/ 4.4,   0/ 4.5/ 4.5,  -2/ 4.5/ 4.4,  -7/ 4.5/ 4.2,  -2/ 4.5/ 4.4,  -2/ 4.5/ 4.4,   7/ 4.5/ 4.8,  13/ 4.5/ 5.1,   0/ 5.1/ 5.1,   4/ 5.1/ 5.3,   4/ 5.1/ 5.3,   0/ 5.1/ 5.1,   0/ 5.1/ 5.1,   0/ 5.1/ 5.1,  -4/ 5.1/ 4.9,   0/ 5.1/ 5.1,  12/ 5.1/ 5.7,   0/ 5.4/ 5.4,  28/ 5.4/ 6.9,   4/ 5.4/ 5.6,   0/ 5.4/ 5.4,   4/ 5.4/ 5.6,   0/ 5.4/ 5.4,   0/ 5.4/ 5.4,   4/ 5.4/ 5.6,   0/ 5.4/ 5.4,  -4/ 5.6/ 5.4,  -4/ 5.6/ 5.4,   0/ 5.6/ 5.6,  -4/ 5.6/ 5.4,  -4/ 5.6/ 5.4,   0/ 5.6/ 5.6,  -4/ 5.6/ 5.4,   0/ 5.6/ 5.6,  -4/ 5.6/ 5.4,  -5/ 5.9/ 5.6,   7/ 5.9/ 6.3,   3/ 5.9/ 6.1,   2/ 5.9/ 6.0,  -3/ 5.9/ 5.7,  -3/ 5.9/ 5.7,   0/ 5.9/ 5.9,   2/ 5.9/ 6.0,   3/ 5.9/ 6.1,  -2/ 6.1/ 6.0,  -2/ 6.1/ 6.0,   0/ 6.1/ 6.1,  -2/ 6.1/ 6.0,   0/ 6.1/ 6.1,   3/ 6.1/ 6.3,  -2/ 6.1/ 6.0,   0/ 6.1/ 6.1,   0/ 6.1/ 6.1,   3/ 6.1/ 6.3,   3/ 6.1/ 6.3,  13/ 6.1/ 6.9, -11/ 6.1/ 5.4,
 Y40, -33/ 4.5/ 3.0,  -7/ 4.5/ 4.2,   0/ 4.5/ 4.5,  -7/ 4.5/ 4.2,  -7/ 4.5/ 4.2,  -2/ 4.5/ 4.4,  -2/ 4.5/ 4.4,   7/ 4.5/ 4.8,   9/ 4.5/ 4.9,   0/ 5.1/ 5.1,   4/ 5.1/ 5.3,   4/ 5.1/ 5.3,  -4/ 5.1/ 4.9,  -4/ 5.1/ 4.9,  -4/ 5.1/ 4.9,  -4/ 5.1/ 4.9,   0/ 5.1/ 5.1,  12/ 5.1/ 5.7,  -2/ 5.4/ 5.3,  28/ 5.4/ 6.9,   4/ 5.4/ 5.6,   0/ 5.4/ 5.4,   4/ 5.4/ 5.6,  -2/ 5.4/ 5.3,   0/ 5.4/ 5.4,   0/ 5.4/ 5.4,   0/ 5.4/ 5.4,  -4/ 5.6/ 5.4,  -4/ 5.6/ 5.4,  -4/ 5.6/ 5.4,  -4/ 5.6/ 5.4,  -4/ 5.6/ 5.4,  -4/ 5.6/ 5.4,  -4/ 5.6/ 5.4,  -4/ 5.6/ 5.4,  -4/ 5.6/ 5.4,  -8/ 5.9/ 5.4,   7/ 5.9/ 6.3,   2/ 5.9/ 6.0,   2/ 5.9/ 6.0,  -3/ 5.9/ 5.7,   0/ 5.9/ 5.9,   0/ 5.9/ 5.9,   3/ 5.9/ 6.1,   2/ 5.9/ 6.0,  -2/ 6.1/ 6.0,   0/ 6.1/ 6.1,   0/ 6.1/ 6.1,  -2/ 6.1/ 6.0,   0/ 6.1/ 6.1,   0/ 6.1/ 6.1,  -3/ 6.1/ 5.9,  -2/ 6.1/ 6.0,  -2/ 6.1/ 6.0,   3/ 6.1/ 6.3,   3/ 6.1/ 6.3,  11/ 6.1/ 6.8, -13/ 6.1/ 5.3,
